,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
14836,SS-014190,83.866,INVIERNO DR,CEBADA CT,VACA PL,252.0,36.0,Residential,AC Improved,9072.0,Good,760832.3520000001,32.8187564,-117.0790862,32.8182566,-117.0785593
14837,SS-014191,83.816,INVIERNO DR,VACA PL,COLINA DORADA DR,359.9043,36.0,Residential,AC Improved,12956.5548,Good,1085966.5971168,32.8182566,-117.0785593,32.8176184,-117.0776591
14841,SS-014196,86.8,IONA DR,BROOKLYN AV,MERLIN DR,567.0884,36.0,Residential,AC Improved,20415.1824,Good,1772037.83232,32.7131568,-117.0690046,32.7147271,-117.0690147
14842,SS-014197,86.72,IONA DR,KENWOOD ST,BROOKLYN AV,696.1034,36.0,Residential,AC Improved,25059.7224,Good,2173179.126528,32.7112361,-117.0690009,32.7131568,-117.0690046
14843,SS-014198,84.73,IONA DR,MARKET ST,KENWOOD ST,444.0722,30.0,Residential,AC Improved,13322.166000000001,Good,1128787.12518,32.7100136,-117.0691517,32.7112361,-117.0690009
14844,SS-014199,76.0,IONA DR,AKINS AV,MARKET ST,177.7135,36.0,Collector,AC Improved,6397.686,Good,486224.136,32.7096039,-117.0690071,32.7100136,-117.0691517
14845,SS-014200,35.39,IONIAN ST,TRITON AV,HERMES LN,692.0462,36.0,Residential,AC Improved,24913.6632,Poor,881694.540648,32.570307,-117.1001397,32.5703081,-117.0979027
14846,SS-014201,73.762,IONIAN ST,TRANSITE AV,SIGNAL AV,810.0747,36.0,Residential,AC Improved,29162.6892,Good,2151098.2807704,32.5702994,-117.0936496,32.5702994,-117.0936496
14848,SS-014203,61.63,IOWA ST,MONROE AV,MADISON AV,734.5801,24.0,Residential,AC Improved,17629.9224,Fair,1086532.117512,32.759085,-117.1255571,32.7610012,-117.1259368
14849,SS-014205,69.24,IOWA ST,POLK AV,HOWARD AV,682.0117,52.0,Residential,AC Improved,35464.6084,Fair,2455569.485616,32.7522179,-117.1264633,32.7541073,-117.126491
14850,SS-014206,60.55,IOWA ST,LINCOLN AV,POLK AV,677.0184,52.0,Residential,AC Improved,35204.9568,Fair,2131660.13424,32.7503552,-117.1264596,32.7522179,-117.1264633
14851,SS-014207,59.96,IOWA ST,UNIVERSITY AV,LINCOLN AV,686.0119,52.0,Residential,AC Improved,35672.6188,Fair,2138930.223248,32.7485304,-117.1264404,32.7503552,-117.1264596
14853,SS-014209,34.048,IOWA ST,EL CAJON BL,BOUNDARY ST,721.0112,52.0,Collector,AC Improved,37492.5824,Poor,1276547.4455552,32.7554089,-117.1264864,32.7572976,-117.1264698
14854,SS-014210,67.36,IOWA ST,HOWARD AV,EL CAJON BL,439.0117,52.0,Residential,AC Improved,22828.6084,Fair,1537735.061824,32.7541073,-117.126491,32.7554089,-117.1264864
14856,SS-014212,67.55,IRELAND LN,DUFRESNE WY,SEDORUS ST,357.694,36.0,Residential,AC Improved,12876.983999999999,Fair,869840.2692,32.9591853,-117.145075,32.9599526,-117.1444318
14857,SS-014213,67.536,IRELAND LN,DUFRESNE PL,DUFRESNE WY,630.76,36.0,Residential,AC Improved,22707.36,Fair,1533564.26496,32.9577663,-117.1462581,32.9591853,-117.145075
14858,SS-014214,71.392,IRELAND LN,SUNDANCE AV,DUFRESNE PL,280.5467,36.0,Residential,AC Improved,10099.6812,Good,721036.4402304,32.9570325,-117.1464401,32.9577663,-117.1462581
14859,SS-014215,83.2,IRIS AV,GREEN BAY ST,OAKDEN DR,398.5123,36.0,Local,AC Improved,14346.4428,Good,1193624.0409600001,32.5692178,-117.0884425,32.5691566,-117.0871664
14860,SS-014216,92.6,IRIS AV,OAKDEN DR,REKLOW DR,249.0182,36.0,Local,AC Improved,8964.6552,Good,830127.07152,32.5691566,-117.0871664,32.5691633,-117.0863511
14861,SS-014217,96.0,IRIS AV,REKLOW DR,ALBATA CT,267.0017,36.0,Local,AC Improved,9612.0612,Good,922757.8752,32.5691633,-117.0863511,32.5691602,-117.0854779
14862,SS-014218,87.1,IRIS AV,ALBATA CT,ROCHDALE LN,245.0736,36.0,Local,AC Improved,8822.6496,Good,768452.7801600001,32.5691602,-117.0854779,32.5691551,-117.0846952
14863,SS-014219,73.0,IRIS AV,ROCHDALE LN,HOLLISTER ST,179.0111,36.0,Local,AC Improved,6444.3996,Good,470441.1708,32.5691551,-117.0846952,32.5691687,-117.084149
14864,SS-014220,86.10799999999999,IRIS AV,27TH (SB) ST,MONTEREY PINE DR,1009.1268,40.0,Prime,AC Improved,40365.072,Good,3475755.6197760003,32.5698448,-117.0660467,32.5690965,-117.072191
14865,SS-014221,49.0,IRIS AV,25TH (SB) ST,27TH (SB) ST,110.825,44.0,Prime,AC Improved,4876.3,Fair,238938.7,32.5691633,-117.0863511,32.5698448,-117.0660467
14866,SS-014222,79.78,IRIS AV,MONTEREY PARK DR,HOWARD (SB) AV,1039.0874,40.0,Prime,AC Improved,41563.496,Good,3315935.71088,32.5690941,-117.0701602,32.5691364,-117.0667948
14867,SS-014223,96.374,IRIS AV,30TH (SB) ST,BEYER BL,428.2467,40.0,Prime,AC Improved,17129.868000000002,Good,1650873.898632,32.7443715,-117.1298772,32.569116,-117.0638148
14868,SS-014224,87.71,IRIS AV,MONTEREY PINE DR,MONTEREY PARK DR,617.0211,40.0,Prime,AC Improved,24680.843999999997,Good,2164756.82724,32.5690965,-117.072191,32.5690941,-117.0701602
14869,SS-014225,75.618,IRIS AV,HOWARD (SB) AV,30TH (SB) ST,519.026,30.0,Prime,AC Improved,15570.78,Good,1177431.24204,32.5691364,-117.0667948,32.7443715,-117.1298772
14870,SS-014226,85.43,IRIS AV,ORO VISTA RD,25TH (SB) ST,550.1234,40.0,Prime,AC Improved,22004.936,Good,1879881.68248,32.56826,-117.0772499,32.5691633,-117.0863511
14872,SS-014229,79.428,IRONGATE LN,HAVERFIELD WY,KITE HILL LN,217.0,32.0,Residential,AC Improved,6944.0,Good,551548.032,32.9240732,-117.1261219,32.9238152,-117.1254628
14875,SS-014232,76.598,IRONWOOD RD,IRONWOOD PL,RED CEDAR DR,732.5043,40.0,Prime,AC Improved,29300.172000000002,Good,2244334.574856,32.9067786,-117.0902237,32.90876850000001,-117.090049
14876,SS-014233,72.88,IRONWOOD RD,TRIBUNA AV,IRONWOOD PL,297.8591,40.0,Prime,AC Improved,11914.364,Good,868318.8483200001,32.9059734,-117.0904713,32.9067786,-117.0902237
14877,SS-014234,72.548,IRONWOOD RD,IRONWOOD CT,TRIBUNA AV,154.2639,40.0,Prime,AC Improved,6170.556,Good,447661.496688,32.90561539999999,-117.0907286,32.9059734,-117.0904713
14878,SS-014235,81.4,IRONWOOD RD,DICHONDRA CT,IRONWOOD CT,329.7345,40.0,Prime,AC Improved,13189.38,Good,1073615.5320000001,32.9050213,-117.0915549,32.90561539999999,-117.0907286
14879,SS-014236,81.4,IRONWOOD RD,CORRIDOR ST,DICHONDRA CT,334.7238,40.0,Prime,AC Improved,13388.952,Good,1089860.6928,32.904408,-117.0923833,32.9050213,-117.0915549
14880,SS-014237,79.68,IRONWOOD RD,BOURBON CT,CORRIDOR ST,223.3135,40.0,Prime,AC Improved,8932.54,Good,711744.7872,32.9040816,-117.0929895,32.904408,-117.0923833
14881,SS-014238,82.87200000000001,IRONWOOD RD,COURTYARD DR,BOURBON CT,295.014,40.0,Prime,AC Improved,11800.56,Good,977936.00832,32.9036802,-117.0937896,32.9040816,-117.0929895
14882,SS-014239,63.84,IRONWOOD RD,SCRIPPS RANCH BL,WALDGROVE PL,281.3632,40.0,Prime,AC Improved,11254.528,Fair,718489.0675199999,32.9028467,-117.0982696,32.9028895,-117.0974317
14883,SS-014240,75.036,IRONWOOD RD,WALDGROVE PL,TUDOR ST,371.1367,40.0,Prime,AC Improved,14845.468,Good,1113944.536848,32.9028895,-117.0974317,32.9028207,-117.0962276
14884,SS-014241,79.33,IRONWOOD RD,TUDOR ST,COURTYARD DR,813.5807,40.0,Prime,AC Improved,32543.228,Good,2581654.27724,32.9028207,-117.0962276,32.9036802,-117.0937896
14885,SS-014242,84.0,IROQUOIS AV,NATCHEZ AV,JUMANO AV,189.5524,36.0,Residential,AC Improved,6823.8864,Good,573206.4576,32.797294,-117.1948332,32.797209,-117.1942036
14886,SS-014243,72.11,IROQUOIS AV,KAIBAB CT,NATCHEZ AV,956.2612,36.0,Residential,AC Improved,34425.4032,Good,2482415.824752,32.796837,-117.197777,32.797294,-117.1948332
14887,SS-014244,60.63,IROQUOIS AV,IROQUOIS WY,KAIBAB CT,408.3431,36.0,Residential,AC Improved,14700.3516,Fair,891282.317508,32.796413,-117.19899,32.796837,-117.197777
14889,SS-014246,54.632,IROQUOIS AV,CLAIREMONT DR,COWLEY WY,526.0798,40.0,Local,AC Improved,21043.192000000003,Fair,1149631.665344,32.7974417,-117.1933318,32.797935,-117.191818
14890,SS-014247,53.788000000000004,IROQUOIS AV,JUMANO AV,CLAIREMONT DR,277.6533,36.0,Residential,AC Improved,9995.5188,Fair,537638.9652144,32.797209,-117.1942036,32.7974417,-117.1933318
14892,SS-014250,53.494,IRVING AV,CESAR E CHAVEZ PY,DEWEY ST,662.5927,52.0,Residential,AC Improved,34454.8204,Fair,1843126.1624776002,32.7039075,-117.1419437,32.7027712,-117.1402854
14893,SS-014251,49.14,IRVING AV,DEWEY ST,S EVANS ST,659.7801,52.0,Residential,AC Improved,34308.5652,Fair,1685922.893928,32.7027712,-117.1402854,32.7015989,-117.1386197
14894,SS-014252,48.214,IRVING AV,S EVANS ST,SAMPSON ST,666.8171,52.0,Residential,AC Improved,34674.4892,Fair,1671795.8222888,32.7015989,-117.1386197,32.7004685,-117.1369476
14895,SS-014253,59.208,IRVING AV,SAMPSON ST,SICARD ST,655.2929,52.0,Residential,AC Improved,34075.2308,Fair,2017526.2652063998,32.7004685,-117.1369476,32.699299,-117.1353002
14896,SS-014254,62.676,IRVING AV,SICARD ST,S 28TH ST,579.1967,52.0,Residential,AC Improved,30118.2284,Fair,1887690.0831983997,32.699299,-117.1353002,32.6982843,-117.1338311
14897,SS-014255,52.611999999999995,IRVINGTON AV,MISSION VILLAGE DR,MARATHON DR,272.5309,40.0,Residential,AC Improved,10901.236,Fair,573535.828432,32.796161,-117.1250321,32.7964845,-117.1242257
14898,SS-014256,84.76799999999999,IRVINGTON AV,MELBOURNE DR,MISSION VILLAGE DR,278.3252,40.0,Residential,AC Improved,11133.008,Good,943722.8221440001,32.7958367,-117.1258363,32.796161,-117.1250321
14899,SS-014257,87.56,IRVINGTON AV,AMULET ST,MELBOURNE DR,256.3943,40.0,Residential,AC Improved,10255.771999999999,Good,897995.39632,32.7955103,-117.126578,32.7958367,-117.1258363
14900,SS-014258,90.184,IRVINGTON AV,EPAULETTE ST,AMULET ST,264.9005,36.0,Residential,AC Improved,9536.418,Good,860032.3209120001,32.7953091,-117.1274054,32.7955103,-117.126578
14901,SS-014259,95.34,IRVINGTON AV,WILBEE CT,EPAULETTE ST,995.1724,36.0,Residential,AC Improved,35826.2064,Good,3415670.5181759996,32.7946228,-117.1305727,32.7953091,-117.1274054
14902,SS-014260,77.624,IRWIN AV,LEWISON AV,GLENROY ST,1058.0,40.0,Residential,AC Improved,42320.0,Good,3285047.68,32.7990261,-117.0784937,32.7968081,-117.0777157
14904,SS-014262,77.52600000000001,ISLA DE LA GAITA,ISLA DEL CAMPANERO,VISTA (SB) LN,949.3326,36.0,Residential,AC Improved,34175.9736,Good,2649526.5293136,32.5633737,-117.0608798,32.5633737,-117.0608798
14905,SS-014263,81.66199999999999,ISLA DEL CAMPANERO,TEQUILA WY,ISLA DE LA GAITA,242.7701,36.0,Residential,AC Improved,8739.7236,Good,713703.3086231999,32.5639622,-117.0604933,32.5633737,-117.0608798
14906,SS-014264,72.322,ISLA DEL CAMPANERO,ISLA DE LA GAITA,VISTA (SB) LN,574.8998,36.0,Residential,AC Improved,20696.3928,Good,1496804.5200816002,32.5633737,-117.0608798,32.5629075,-117.0609948
14907,SS-014265,83.302,ISLA DEL CARMEN WY,DON PANCHO WY,EL PORVENIR WY,262.0475,36.0,Residential,AC Improved,9433.71,Good,785846.91042,32.5636158,-117.0629854,32.5628915,-117.0629854
14908,SS-014266,82.81200000000001,ISLA DEL CARMEN WY,EL PORVENIR WY,W SAN YSIDRO BL,1051.2237,36.0,Residential,AC Improved,37844.0532,Good,3133941.7335984,32.5628915,-117.0629854,32.5619114,-117.0655529
14909,SS-014267,92.25200000000001,ISLA DEL CARMEN WY,TEQUILA WY,DON PANCHO WY,276.0302,36.0,Residential,AC Improved,9937.0872,Good,916716.1683744,32.5643569,-117.0629878,32.5636158,-117.0629854
14910,SS-014268,32.2,ISLA VISTA DR,BELLE ISLE DR,EUCLID AV,272.6157,30.0,Residential,AC Improved,8178.471,Poor,263346.7662,32.7424808,-117.0914854,32.7427123,-117.0923348
14911,SS-014269,65.99,ISLA VISTA DR,THORN ST,BELLE ISLE DR,908.8792,30.0,Residential,AC Improved,27266.376,Fair,1799308.1522400002,32.7403364,-117.0906676,32.7424808,-117.0914854
14915,SS-014273,83.38799999999999,ISLAND AV,01ST AV,02ND AV,280.0019,52.0,Collector,AC Improved,14560.0988,Good,1214137.5187344,32.7205405,-117.164152,32.7158644,-117.1626071
14916,SS-014274,95.67,ISLAND AV,02ND AV,03RD AV,281.0158,52.0,Collector,AC Improved,14612.8216,Good,1398008.6424719999,32.7158644,-117.1626071,32.710143,-117.158676
14917,SS-014275,68.32,ISLAND AV,05TH AV,06TH AV,281.0,52.0,Collector,AC Improved,14612.0,Fair,998291.84,32.7143217,-117.1597525,32.7114359,-117.1587839
14918,SS-014276,76.468,ISLAND AV,04TH AV,05TH AV,282.0072,52.0,Collector,AC Improved,14664.3744,Good,1121355.3816191999,32.7172078,-117.1613974,32.7143217,-117.1597525
14919,SS-014277,91.0,ISLAND AV,03RD AV,04TH AV,277.0163,20.0,Collector,AC Improved,5540.326,Good,504169.666,32.710143,-117.158676,32.7172078,-117.1613974
14920,SS-014278,90.536,ISLAND AV,06TH AV,07TH AV,283.0,52.0,Collector,AC Improved,14716.0,Good,1332327.7759999998,32.7114359,-117.1587839,32.710143,-117.158676
14921,SS-014279,41.238,ISLAND AV,10TH AV,11TH AV,282.01599999999996,52.0,Collector,AC Improved,14664.832,Fair,604748.342016,32.7104597,-117.155576,32.7104583,-117.1546562
14922,SS-014280,63.92,ISLAND AV,09TH AV,10TH AV,278.0285,52.0,Collector,AC Improved,14457.482,Fair,924122.2494399999,32.7107704,-117.1558739,32.7104597,-117.155576
14923,SS-014281,91.0,ISLAND AV,11TH AV,PARK BL,279.0162,52.0,Collector,AC Improved,14508.8424,Good,1320304.6584,32.7104583,-117.1546562,32.7104495,-117.1538517
14924,SS-014282,91.0,ISLAND AV,PARK BL,13TH ST,283.0015,52.0,Collector,AC Improved,14716.078000000001,Good,1339163.098,32.7104495,-117.1538517,32.7104593,-117.1528131
14925,SS-014283,61.4,ISLAND AV,08TH AV,09TH AV,282.0002,52.0,Collector,AC Improved,14664.0104,Fair,900370.2385600001,32.7105282,-117.1402381,32.7107704,-117.1558739
14926,SS-014284,75.068,ISLAND AV,07TH AV,08TH AV,277.0,52.0,Collector,AC Improved,14404.0,Good,1081279.472,32.710143,-117.158676,32.7105282,-117.1402381
14927,SS-014285,79.65,ISLAND AV,13TH ST,14TH ST,280.0019,52.0,Collector,AC Improved,14560.0988,Good,1159711.8694200001,32.7104593,-117.1528131,32.710462,-117.1519023
14928,SS-014286,38.894,ISLAND AV,26TH ST,27TH ST,657.0122,52.0,Residential,PCC Jointed Concrete,34164.6344,Poor,1328799.2903536002,32.7105449,-117.1381553,32.710552,-117.1360069
14929,SS-014287,73.736,ISLAND AV,14TH ST,15TH ST,478.1379,52.0,Collector,AC Improved,24863.1708,Good,1833310.7621088002,32.710462,-117.1519023,32.7104484,-117.150356
14930,SS-014288,70.0,ISLAND AV,15TH ST,16TH ST,280.0019,24.0,Collector,AC Improved,6720.0456,Good,470403.19200000004,32.7104484,-117.150356,32.7104644,-117.1494443
14931,SS-014289,100.0,ISLAND AV,16TH ST,17TH ST,275.9998,52.0,Collector,AC Improved,14351.9896,Good,1435198.96,32.7104644,-117.1494443,32.7104689,-117.1485513
14932,SS-014290,34.641999999999996,ISLAND AV,LANGLEY ST,28TH ST,324.0,52.0,Residential,PCC Jointed Concrete,16848.0,Poor,583648.416,32.7105574,-117.1348947,32.7105582,-117.13384
14933,SS-014291,81.684,ISLAND AV,29TH ST,DODSON ST,285.0001,40.0,Residential,AC Improved,11400.003999999999,Good,931197.9267360001,32.7105799,-117.1320706,32.7105841,-117.1311299
14934,SS-014292,93.64,ISLAND AV,HOITT ST,29TH ST,276.0016,40.0,Residential,AC Improved,11040.063999999998,Good,1033791.59296,32.7105702,-117.1329369,32.7105799,-117.1320706
14935,SS-014294,56.47,ISLAND AV,24TH ST,25TH ST,683.4110000000001,52.0,Residential,AC Improved,35537.372,Fair,2006795.39684,32.7104899,-117.1424448,32.7105282,-117.1402381
14936,SS-014295,71.506,ISLAND AV,30TH ST,31ST ST,865.0022,40.0,Residential,AC Improved,34600.087999999996,Good,2474113.892528,32.7105874,-117.130213,32.7106025,-117.1274025
14937,SS-014296,61.2,ISLAND AV,DODSON ST,30TH ST,280.0447,40.0,Residential,AC Improved,11201.788,Fair,685549.4256,32.7105841,-117.1311299,32.7105874,-117.130213
14938,SS-014297,89.0,ISLAND AV,32ND ST,BANCROFT ST,376.0012,40.0,Residential,AC Improved,15040.048,Good,1338564.272,32.7106135,-117.1252485,32.7106428,-117.1241297
14939,SS-014298,90.042,ISLAND AV,31ST ST,32ND ST,659.003,40.0,Residential,AC Improved,26360.12,Good,2373517.92504,32.7106025,-117.1274025,32.7106135,-117.1252485
14940,SS-014299,47.73,ISLAND AV,19TH ST,20TH ST,276.0291,52.0,Residential,AC Improved,14353.5132,Fair,685093.185036,32.7104723,-117.1467294,32.7104575,-117.1458195
14941,SS-014300,44.22,ISLAND AV,20TH ST,21ST ST,286.9998,52.0,Residential,AC Improved,14923.9896,Fair,659938.820112,32.7104575,-117.1458195,32.7104581,-117.1449157
14942,SS-014301,42.06,ISLAND AV,21ST ST,22ND ST,274.0165,52.0,Residential,AC Improved,14248.858,Fair,599306.96748,32.7104581,-117.1449157,32.7104633,-117.1439885
14943,SS-014302,32.21,ISLAND AV,22ND ST,24TH ST,475.1931,52.0,Residential,AC Improved,24710.0412,Poor,795910.4270520001,32.7104633,-117.1439885,32.7104899,-117.1424448
14945,SS-014304,37.064,ISLAND AV,25TH ST,26TH ST,642.0128,52.0,Residential,PCC Jointed Concrete,33384.6656,Poor,1237369.2457984,32.7105282,-117.1402381,32.7105449,-117.1381553
14946,SS-014305,33.216,ISLAND AV,27TH ST,LANGLEY ST,343.0059,52.0,Residential,PCC Jointed Concrete,17836.3068,Poor,592450.7666688,32.710552,-117.1360069,32.7105574,-117.1348947
14947,SS-014306,66.44800000000001,ISLAND AV,17TH ST,19TH ST,567.0163,52.0,Prime,AC Improved,29484.8476,Fair,1959209.1533248,32.7104689,-117.1485513,32.7104723,-117.1467294
14948,SS-014311,54.172,ISLETA AV,HAIDAS AV,IDLEWILD WY,223.0512,30.0,Residential,AC Improved,6691.536,Fair,362493.888192,32.8310333,-117.2204563,32.831547,-117.220047
14949,SS-014312,42.876000000000005,ISLETA AV,GUILITOY AV,HAIDAS AV,213.7306,30.0,Residential,AC Improved,6411.918000000001,Fair,274917.396168,32.830647,-117.22097,32.8310333,-117.2204563
14950,SS-014313,43.23,ISLETA AV,FAWN AV,GUILITOY AV,269.0742,30.0,Residential,AC Improved,8072.226,Fair,348962.32998000004,32.830307,-117.221748,32.830647,-117.22097
14951,SS-014314,86.64399999999999,ISLEWORTH AV,HEBRIDES DR,FLANDERS DR,252.0319,36.0,Residential,AC Improved,9073.1484,Good,786133.8699696,32.9085065,-117.1337576,32.9091811,-117.1337464
14952,SS-014315,84.3,ISLEWORTH AV,FRIANT ST,HEBRIDES DR,277.7363,36.0,Residential,AC Improved,9998.5068,Good,842874.12324,32.907818,-117.1339166,32.9085065,-117.1337576
14953,SS-014316,66.942,ISOCOMA ST,AMARANTH ST,PIMPERNEL DR,1752.1482,32.0,Residential,AC Improved,56068.7424,Fair,3753353.7537407996,32.948437,-117.130562,32.951221,-117.1340296
14956,SS-014323,73.57,ITHACA ST,STADIUM ST,ITHACA PL,266.7322,36.0,Residential,AC Improved,9602.3592,Good,706445.5663439999,32.84671,-117.212402,32.8468681,-117.2115487
14959,SS-014326,80.0,IVANHOE AV,WALL ST,CAVE ST,193.0622,40.0,Prime,AC Improved,7722.488,Good,617799.04,32.847207,-117.2720668,32.847725,-117.272232
14960,SS-014327,72.186,IVANHOE AV,SILVERADO ST,WALL ST,516.3729,40.0,Prime,AC Improved,20654.916,Good,1490995.7663760001,32.8456448,-117.2715647,32.847207,-117.2720668
14961,SS-014328,79.92,IVANHOE AV,SILVERADO ST,SILVERADO ST,67.1865,40.0,Prime,AC Improved,2687.46,Good,214781.8032,32.8456448,-117.2715647,32.8456448,-117.2715647
14962,SS-014329,56.0,IVANHOE AV,IVANHOE EAST AV,SILVERADO ST,81.7433,40.0,Prime,AC Improved,3269.732,Fair,183104.992,32.8450682,-117.2711726,32.8456448,-117.2715647
14963,SS-014330,65.21,IVANHOE AV,KLINE ST,IVANHOE EAST AV,495.5089,40.0,Prime,AC Improved,19820.356,Fair,1292485.41476,32.8441441,-117.2710653,32.8450682,-117.2711726
14964,SS-014331,89.2,IVANHOE AV,TORREY PINES RD,KLINE ST,122.0042,40.0,Prime,AC Improved,4880.168,Good,435310.9856,32.8438225,-117.2709886,32.8441441,-117.2710653
14965,SS-014332,79.28,IVANHOE AV,CAVE ST,PROSPECT ST,425.6681,40.0,Prime,AC Improved,17026.724,Good,1349878.67872,32.847725,-117.272232,32.848854,-117.272598
14966,SS-014333,32.812,IVANHOE EAST AV,TORREY PINES RD,IVANHOE AV,586.8853,52.0,Residential,AC Improved,30518.0356,Poor,1001357.7841071999,32.8448211,-117.2699116,32.8450682,-117.2711726
14967,SS-014334,76.08,IVANHOE EAST AV,BLUEBIRD LN,TORREY PINES RD,190.4338,52.0,Residential,AC Improved,9902.5576,Good,753386.582208,32.84446,-117.269447,32.8448211,-117.2699116
14968,SS-014335,81.544,IVANHOE EAST AV,VIRGINIA WY,BLUEBIRD LN,189.021,52.0,Residential,AC Improved,9829.091999999999,Good,801503.4780479999,32.844116,-117.26899,32.84446,-117.269447
14970,SS-014339,55.498000000000005,IVORY COAST DR,SAN RAMON DR,BARON LN,635.203,36.0,Residential,AC Improved,22867.307999999997,Fair,1269089.859384,32.9080603,-117.1404682,32.9092313,-117.138941
14971,SS-014340,73.396,IVORY COAST DR,REAGAN RD,SAN RAMON DR,1168.7705,36.0,Residential,AC Improved,42075.738,Good,3088190.866248,32.9079978,-117.1433581,32.9080603,-117.1404682
14972,SS-014341,69.892,IVY HILL DR,SCRIPPS POWAY PY,VILLAGE RIDGE RD,2738.6163,40.0,Local,AC Improved,109544.65199999999,Fair,7656294.817584,32.9340296,-117.0609738,32.9353826,-117.0885809
14973,SS-014342,95.4,IVY LN,05TH AV,06TH AV,268.0296,30.0,Residential,AC Improved,8040.888000000001,Good,767100.7152,32.7421456,-117.1594968,32.7421456,-117.1594968
14974,SS-014343,37.77,IVY ST,29TH ST,DALE ST,284.382,48.0,Residential,AC Improved,13650.336000000001,Poor,515573.19071999996,32.7285904,-117.1319628,32.7286228,-117.1310627
14975,SS-014344,42.79,IVY ST,DALE ST,30TH ST,280.0287,48.0,Residential,AC Improved,13441.3776,Fair,575156.547504,32.7286228,-117.1310627,32.728607,-117.1301421
14976,SS-014345,6.84,IVY ST,30TH ST,FERN ST,178.0112,48.0,Residential,AC Improved,8544.5376,Poor,58444.63718400001,32.728607,-117.1301421,32.7286139,-117.1295674
14977,SS-014346,90.94,IVY ST,FERN ST,31ST ST,655.0489,48.0,Residential,AC Improved,31442.3472,Good,2859367.054368,32.7286139,-117.1295674,32.7285989,-117.1274468
14978,SS-014347,83.036,IVY ST,BANCROFT ST,33RD ST,279.0019,40.0,Residential,AC Improved,11160.076000000001,Good,926688.0707360001,32.7285989,-117.1244625,32.7285957,-117.1235498
14979,SS-014348,92.71600000000001,IVY ST,33RD ST,FELTON ST,282.0441,40.0,Residential,AC Improved,11281.764,Good,1046000.031024,32.7285957,-117.1235498,32.728589,-117.1226539
14980,SS-014351,59.87,IVY ST,01ST AV,02ND AV,281.0019,52.0,Residential,AC Improved,14612.0988,Fair,874826.3551559999,32.7205405,-117.164152,32.7158644,-117.1626071
14981,SS-014352,73.862,IVY ST,02ND AV,03RD AV,281.0015,52.0,Residential,AC Improved,14612.078000000001,Good,1079277.305236,32.7158644,-117.1626071,32.7284307,-117.1608907
14982,SS-014353,65.29,IVY ST,03RD AV,04TH AV,279.0019,52.0,Residential,AC Improved,14508.0988,Fair,947233.7706520001,32.7284307,-117.1608907,32.7282474,-117.161179
14983,SS-014354,81.99600000000001,IVY ST,04TH AV,05TH AV,283.0019,52.0,Residential,AC Improved,14716.0988,Good,1206661.2372048001,32.7282474,-117.161179,32.7284307,-117.1608907
14984,SS-014355,74.476,IVY ST,05TH AV,06TH AV,263.9998,52.0,Residential,AC Improved,13727.9896,Good,1022405.7534496001,32.7284307,-117.1608907,32.7352296,-117.1598055
14988,SS-014363,48.61,IVY ST,PENTUCKETT AV,JACOT LN,195.6509,30.0,Residential,AC Improved,5869.526999999999,Fair,285317.70746999996,32.7283584,-117.11728,32.7283331,-117.1166773
14989,SS-014364,66.692,J ST,BANCROFT ST,33RD ST,551.0038,36.0,Residential,AC Improved,19836.1368,Fair,1322911.6354656,32.709995,-117.124039,32.7100153,-117.1222565
14990,SS-014365,68.29,J ST,33RD ST,34TH ST,442.0043,36.0,Residential,AC Improved,15912.1548,Fair,1086641.051292,32.7100153,-117.1222565,32.7100011,-117.1208048
14991,SS-014366,82.28399999999999,J ST,02ND AV,03RD AV,288.0015,52.0,Collector,AC Improved,14976.078000000001,Good,1232291.602152,32.7158644,-117.1626071,32.7096265,-117.1624786
14992,SS-014367,89.956,J ST,03RD AV,04TH AV,274.0019,52.0,Collector,AC Improved,14248.0988,Good,1281701.9756528,32.7096265,-117.1624786,32.7093699,-117.1610392
14993,SS-014368,88.016,J ST,04TH AV,05TH AV,282.01599999999996,52.0,Collector,AC Improved,14664.832,Good,1290739.8533120002,32.7093699,-117.1610392,32.717873,-117.1598874
14994,SS-014369,98.8,J ST,06TH AV,07TH AV,274.0074,52.0,Collector,AC Improved,14248.3848,Good,1407740.41824,32.7078159,-117.15876,32.7109776,-117.1578094
14995,SS-014370,84.27600000000001,J ST,05TH AV,06TH AV,279.9998,52.0,Collector,AC Improved,14559.9896,Good,1227057.6835296,32.717873,-117.1598874,32.7078159,-117.15876
14996,SS-014371,88.954,J ST,07TH AV,08TH AV,286.0071,52.0,Collector,AC Improved,14872.3692,Good,1322956.7298168002,32.7109776,-117.1578094,32.7094826,-117.1400095
14997,SS-014372,81.42,J ST,08TH AV,09TH AV,284.0159,52.0,Collector,AC Improved,14768.8268,Good,1202477.878056,32.7094826,-117.1400095,32.7164832,-117.1564072
14998,SS-014373,80.584,J ST,13TH ST,14TH ST,279.0019,52.0,Residential,AC Improved,14508.0988,Good,1169120.6336991999,32.7094285,-117.1528226,32.7094111,-117.1518956
14999,SS-014374,72.528,J ST,09TH AV,10TH AV,278.007,52.0,Collector,AC Improved,14456.364,Good,1048491.168192,32.7164832,-117.1564072,32.7094222,-117.1555462
