,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
26692,SS-027500,89.78,VEREDA LUNA LLENA,SENDA LUNA LLENA,CALLE MAR DE ARMONIA,324.0,36.0,Residential,AC Improved,11664.0,Good,1047193.92,32.920959,-117.220947,32.921207,-117.21994
26694,SS-027503,93.236,VEREDA MAR DEL CORAZ,CTE MAR DEL CORAZON,CALLE MAR DE ARMONIA,458.476,36.0,Major,AC Improved,16505.136000000002,Good,1538872.860096,32.9226408,-117.2146749,32.9233339,-117.2149021
26695,SS-027504,83.18,VEREDA MAR DEL CORAZ,CARMEL MTN RD,CTE MAR DEL CORAZON,178.798,50.0,Major,AC Improved,8939.9,Good,743620.882,32.9218713,-117.2132678,32.9226408,-117.2146749
26696,SS-027505,50.0,VERGARA ST,PAOLA PL,DOLIVA DR,246.0,30.0,Residential,AC Improved,7380.0,Fair,369000.0,32.827923,-117.176559,32.82793,-117.175758
26697,SS-027506,39.54,VERGARA ST,LIVERING LN,PAOLA PL,297.0,30.0,Residential,AC Improved,8910.0,Poor,352301.4,32.828178,-117.177437,32.827923,-117.176559
26698,SS-027507,73.332,VERLANE DR,WALKDEN LN,TURNBRIDGE WY,308.5254,36.0,Residential,AC Improved,11106.9144,Good,814492.2467808,32.8061654,-117.0093148,32.8068607,-117.0087332
26699,SS-027508,69.188,VERLANE DR,BISBY LAKE AV,RENOWN DR,1064.6308,36.0,Residential,AC Improved,38326.7088,Fair,2651748.3284544,32.8044052,-117.0136246,32.8049383,-117.01036
26700,SS-027509,68.57600000000001,VERLANE DR,RENOWN DR,WALKDEN LN,549.6073,36.0,Residential,AC Improved,19785.8628,Fair,1356835.3273728,32.8049383,-117.01036,32.8061654,-117.0093148
26702,SS-027511,82.15799999999999,VERMILLION WY,S SIENA ST,WOODSHAWN DR,276.4197,40.0,Residential,AC Improved,11056.788,Good,908403.5885040001,32.6995516,-117.0418703,32.6989307,-117.0413855
26704,SS-027514,55.05,VERMONT ST,UNIVERSITY AV,CLEVELAND AV,175.0114,52.0,Collector,AC Improved,9100.5928,Fair,500987.63363999996,32.7484151,-117.1534578,32.7489594,-117.1534635
26705,SS-027515,70.932,VERMONT ST,CYPRESS WY,PENNSYLVANIA AV,188.0106,52.0,Residential,AC Improved,9776.5512,Good,693470.3297184,32.7448302,-117.1534151,32.7453276,-117.1534152
26706,SS-027516,74.848,VERMONT ST,CYPRESS AV,CYPRESS WY,174.0258,52.0,Residential,AC Improved,9049.3416,Good,677325.1200768001,32.7443649,-117.1534101,32.7448302,-117.1534151
26707,SS-027517,80.64,VERMONT ST,UPAS ST,MYRTLE WY,170.0029,24.0,Residential,AC Improved,4080.0696,Good,329016.812544,32.7411498,-117.1533495,32.7422609,-117.1533728
26708,SS-027518,85.2,VERMONT ST,HAYES AV,JOHNSON AV,225.0002,48.0,Residential,AC Improved,10800.0096,Good,920160.8179200001,32.7532601,-117.1534613,32.7538858,-117.1534663
26709,SS-027519,85.2,VERMONT ST,LINCOLN AV,HAYES AV,384.0051,48.0,Residential,AC Improved,18432.2448,Good,1570427.2569600001,32.7522151,-117.1534565,32.7532601,-117.1534613
26710,SS-027520,88.486,VERMONT ST,ESSEX ST,UNIVERSITY AV,380.9999,52.0,Collector,AC Improved,19811.9948,Good,1753084.1718728,32.7474586,-117.1534532,32.7484151,-117.1534578
26711,SS-027521,83.71799999999999,VERMONT ST,ROBINSON AV,ESSEX ST,381.0002,52.0,Residential,AC Improved,19812.0104,Good,1658621.8866672,32.7464097,-117.1534357,32.7474586,-117.1534532
26712,SS-027522,83.902,VERMONT ST,PENNSYLVANIA AV,ROBINSON AV,378.0025,52.0,Residential,AC Improved,19656.13,Good,1649188.61926,32.7453276,-117.1534152,32.7464097,-117.1534357
26713,SS-027523,41.446000000000005,VERMONT ST,MYRTLE WY,MYRTLE AV,235.0144,24.0,Residential,AC Improved,5640.3456,Fair,233769.7637376,32.7422609,-117.1533728,32.7422609,-117.1533728
26715,SS-027529,39.006,VERONICA AV,ARAGON DR,69TH ST,727.865,36.0,Residential,AC Improved,26203.14,Poor,1022079.67884,32.7468637,-117.0519956,32.7468367,-117.0496656
26718,SS-027532,72.47399999999999,VERVAIN ST,MELIC CT,SALMON RIVER RD,1006.0123,36.0,Residential,AC Improved,36216.4428,Good,2624750.4754872,32.9528414,-117.1236578,32.9537414,-117.1207008
26719,SS-027533,71.384,VERVAIN ST,SEDGE CT,MELIC CT,266.6511,36.0,Residential,AC Improved,9599.4396,Good,685246.3964064,32.95216,-117.123993,32.9528414,-117.1236578
26720,SS-027534,68.766,VERVAIN ST,BROME WY,SEDGE CT,699.4630000000001,36.0,Residential,AC Improved,25180.667999999998,Fair,1731573.815688,32.9508926,-117.1256005,32.95216,-117.123993
26722,SS-027536,70.35,VESTA ST,ACACIA ST,BIRCH ST,393.0431,40.0,Major,AC Improved,15721.723999999998,Good,1106023.2834,32.6887769,-117.112209,32.6879717,-117.1129782
26723,SS-027537,84.324,VESTA ST,BIRCH ST,DALBERGIA ST,767.7255,40.0,Major,AC Improved,30709.02,Good,2589507.4024799997,32.6879717,-117.1129782,32.6863259,-117.114561
26724,SS-027538,73.532,VESTA ST,DALBERGIA ST,MAIN ST,391.0514,40.0,Local,AC Improved,15642.056,Good,1150191.661792,32.6863259,-117.114561,32.685497,-117.115356
26726,SS-027540,36.114000000000004,VIA ABACA,VIA FORTE,VIA COLONIA,713.0062,36.0,Residential,AC Improved,25668.2232,Poor,926982.2126448,32.9177337,-117.136196,32.9196947,-117.136227
26728,SS-027542,47.0,VIA ABERTURA,CARMEL VALLEY RD,BLACK MTN RD,1319.1368,40.0,Residential,AC Improved,52765.472,Fair,2479977.184,32.9702387,-117.1698559,32.972325,-117.1698424
26729,SS-027543,88.5,VIA ACANTILADA,PASEO DEL VERANO NOR,SENDA ACANTILADA,184.6559,30.0,Residential,AC Improved,5539.677,Good,490261.4145,33.0332685,-117.0471131,33.0386585,-117.0582878
26730,SS-027544,91.0,VIA ACOSTA,CTE SOBRADO,PLAZA ACOSTA,201.523,30.0,Residential,AC Improved,6045.69,Good,550157.79,33.037329,-117.0523804,33.0374496,-117.0520841
26731,SS-027545,92.152,VIA AFABLE,AMACAYO CT,THERMAL AV,245.1568,36.0,Residential,AC Improved,8825.6448,Good,813300.8196096,32.5776399,-117.0978371,32.5776229,-117.0970644
26733,SS-027547,79.6,VIA ALCAZAR,VIA AMATA,VIA ARCILLA,197.6189,36.0,Residential,AC Improved,7114.2804,Good,566296.7198399999,32.7980895,-117.1854799,32.7980895,-117.1854799
26734,SS-027548,79.6,VIA ALCAZAR,VIA AMALIA,VIA AMATA,585.5399,36.0,Residential,AC Improved,21079.4364,Good,1677923.13744,32.7971472,-117.1870301,32.7980895,-117.1854799
26735,SS-027549,38.17,VIA ALCAZAR,BURFORD ST,VIA AMALIA,608.2739,36.0,Residential,AC Improved,21897.8604,Poor,835841.3314680001,32.7957735,-117.1873077,32.7971472,-117.1870301
26736,SS-027550,24.04,VIA ALESSANDRO,VIA AQUARIO,VIA BELLO,205.7693,30.0,Residential,AC Improved,6173.079000000001,Poor,148400.81915999998,32.800209,-117.187759,32.8006153,-117.1881315
26737,SS-027552,88.728,VIA ALICANTE,GILMAN DR,VIA MALLORCA,967.528,65.0,Residential,AC Improved,62889.32,Good,5580043.58496,32.8622291,-117.2362197,32.8609976,-117.2335557
26738,SS-027553,87.524,VIA ALICANTE,VIA MALLORCA,VIA SONOMA,793.4407,40.0,Residential,AC Improved,31737.627999999997,Good,2777804.153072,32.8609976,-117.2335557,32.8606012,-117.2309024
26740,SS-027555,72.25399999999999,VIA ALISAL,VIA SAN LORENO,VIA MILANO,645.4993,36.0,Residential,AC Improved,23237.9748,Good,1679036.6311992,32.9764369,-117.0689967,32.9778801,-117.0701995
26747,SS-027569,93.4,VIA APRILIA,VIA BORGIA,VIA CORTINA,317.0641,30.0,Residential,AC Improved,9511.923,Good,888413.6082,32.9343404,-117.2537058,32.9343295,-117.2526578
26748,SS-027570,93.964,VIA APRILIA,VIA CORTINA,VIA DONADA,344.5589,30.0,Residential,AC Improved,10336.767,Good,971283.974388,32.9343295,-117.2526578,32.9343265,-117.2515451
26749,SS-027571,93.4,VIA APRILIA,VIA DONADA,VIA ESPERIA,329.5743,30.0,Residential,AC Improved,9887.229,Good,923467.1886,32.9343265,-117.2515451,32.9343079,-117.250475
26750,SS-027572,87.86399999999999,VIA APRILIA,CARMEL VALLEY RD,VIA BORGIA,578.5844,30.0,Residential,AC Improved,17357.532,Good,1525102.191648,32.9342229,-117.2554761,32.9343404,-117.2537058
26751,SS-027573,84.00399999999999,VIA APRILIA,VIA ESPERIA,VIA FELINO,261.9866,20.0,Residential,AC Improved,5239.732,Good,440158.44692799996,32.9343079,-117.250475,32.9339589,-117.2498422
26752,SS-027574,78.658,VIA APRILIA,VIA FELINO,VIA GRIMALDI,261.4013,20.0,Residential,AC Improved,5228.026,Good,411226.06910799997,32.9339589,-117.2498422,32.9338822,-117.2490061
26753,SS-027575,79.6,VIA AQUARIO,VIA ALESSANDRO,MT ACADIA BL,859.3587,30.0,Residential,AC Improved,25780.761000000002,Good,2052148.5756,32.800209,-117.187759,32.800842,-117.185097
26755,SS-027577,46.11,VIA ARCILLA,VIA ALCAZAR,MT ACADIA BL,919.0797,36.0,Residential,AC Improved,33086.8692,Fair,1525635.538812,32.7980895,-117.1854799,32.800842,-117.185097
26757,SS-027581,84.6,VIA AVOLA,CAMTO AVOLA,VIA CAPRI,214.5431,24.0,Residential,AC Improved,5149.0344,Good,435608.31023999996,32.8458237,-117.2527212,32.845538,-117.2527096
26758,SS-027582,41.044,VIA BANCO,VIA FORTE,VIA COLONIA,748.1201,36.0,Residential,AC Improved,26932.3236,Fair,1105410.2898384,32.9177257,-117.13702,32.9197827,-117.137056
26759,SS-027583,62.91,VIA BANCO,SUMMERDALE RD,VIA FORTE,272.2877,36.0,Residential,AC Improved,9802.3572,Fair,616666.291452,32.9169687,-117.1370676,32.9177257,-117.13702
26760,SS-027584,36.51,VIA BANCO,WESTMORE RD,SUMMERDALE RD,163.0245,36.0,Residential,AC Improved,5868.882,Poor,214272.88182,32.9165526,-117.1371715,32.9169687,-117.1370676
26762,SS-027586,61.184,VIA BARRANCA,AVNDA BIZARRO,AVNDA DE LAS PESCAS,991.5135,36.0,Residential,AC Improved,35694.486000000004,Fair,2183931.4314240003,32.8301245,-117.2660928,32.831226,-117.264809
26763,SS-027587,83.64,VIA BARRANCA,AVNDA MANANA,AVNDA BIZARRO,206.7442,36.0,Residential,AC Improved,7442.7912,Good,622515.0559680001,32.829388,-117.267487,32.8301245,-117.2660928
26764,SS-027588,38.81,VIA BARTOLO,VIA BELLO,VIA CARANCHO,1289.6023,30.0,Residential,AC Improved,38688.068999999996,Poor,1501483.95789,32.801025,-117.186974,32.803673,-117.185097
26765,SS-027589,83.97200000000001,VIA BELLO,MT ACADIA BL,NORZEL DR,487.7348,40.0,Residential,AC Improved,19509.392,Good,1638242.665024,32.801533,-117.185059,32.80135,-117.183517
26766,SS-027590,60.48,VIA BELLO,NORZEL DR,MT TAMI DR,300.6346,40.0,Residential,AC Improved,12025.383999999998,Fair,727295.22432,32.80135,-117.183517,32.801296,-117.182541
26767,SS-027591,63.4,VIA BELLO,VIA BARTOLO,MT ACADIA BL,619.0661,36.0,Residential,AC Improved,22286.3796,Fair,1412956.46664,32.801025,-117.186974,32.801533,-117.185059
26768,SS-027592,63.4,VIA BELLO,VIA ALESSANDRO,VIA BARTOLO,414.7139,30.0,Residential,AC Improved,12441.417,Fair,788785.8378,32.8006153,-117.1881315,32.801025,-117.186974
26770,SS-027594,82.69200000000001,VIA BELTRAN,SIOUX AV,VIA DEL CONQUISTADOR,322.0,36.0,Residential,AC Improved,11592.0,Good,958565.6640000001,32.8036942,-117.2054583,32.804543,-117.205597
26774,SS-027598,90.80799999999999,VIA BORGIA,CARMEL VALLEY RD,VIA APRILIA,301.7612,30.0,Residential,AC Improved,9052.836,Good,822069.931488,32.9335735,-117.2541873,32.9343404,-117.2537058
26775,SS-027600,80.55199999999999,VIA CABALLO ROJO,CIJON ST,VIA LA CANTERA,1546.4506,36.0,Residential,AC Improved,55672.2216,Good,4484508.7943232,32.9510337,-117.1117132,32.9547907,-117.1100341
26777,SS-027602,86.37,VIA CABEZON,CABEZON PL,PASEO MONTRIL,1356.8838,36.0,Residential,AC Improved,48847.8168,Good,4218985.937016,32.9450407,-117.1154822,32.9450146,-117.1132981
26778,SS-027603,72.108,VIA CABRERA,VIA MUNERA,CARDENO DR,367.2538,36.0,Residential,AC Improved,13221.1368,Good,953349.7323743999,32.833069,-117.24688,32.8330902,-117.2479888
