,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
2669,SS-000677,86.31200000000001,30TH ST,IVY ST,JUNIPER ST,380.0213,52.0,Collector,AC Improved,19761.1076,Good,1705620.7191712,32.728607,-117.1301421,32.7296566,-117.1301281
2670,SS-000678,90.09200000000001,30TH ST,HAWTHORN ST,IVY ST,380.0328,52.0,Collector,AC Improved,19761.7056,Good,1780371.5809152,32.7275816,-117.1301628,32.728607,-117.1301421
2671,SS-000679,72.77,30TH ST,GRAPE ST,HAWTHORN ST,376.0331,52.0,Collector,AC Improved,19553.7212,Good,1422924.291724,32.7265445,-117.1301589,32.7275816,-117.1301628
2672,SS-000680,82.44,30TH ST,FIR ST,GRAPE ST,379.0649,52.0,Collector,AC Improved,19711.3748,Good,1625005.738512,32.7256354,-117.130261,32.7265445,-117.1301589
2673,SS-000681,44.956,30TH ST,ELM ST,FIR ST,382.064,52.0,Collector,AC Improved,19867.328,Fair,893155.5975680001,32.7244521,-117.1301946,32.7256354,-117.130261
2674,SS-000682,47.19,30TH ST,DATE ST,ELM ST,378.0845,52.0,Residential,AC Improved,19660.394,Fair,927773.99286,32.7232248,-117.130289,32.7244521,-117.1301946
2675,SS-000683,55.97,30TH ST,CEDAR ST,DATE ST,383.0469,52.0,Collector,AC Improved,19918.4388,Fair,1114835.019636,32.7223516,-117.13021,32.7232248,-117.130289
2676,SS-000684,58.132,30TH ST,BEECH ST,CEDAR ST,380.0331,52.0,Collector,AC Improved,19761.7212,Fair,1148788.3767984,32.7213179,-117.1302246,32.7223516,-117.13021
2677,SS-000685,46.41,30TH ST,ASH ST,BEECH ST,384.0468,52.0,Collector,AC Improved,19970.4336,Fair,926827.823376,32.720261,-117.130232,32.7213179,-117.1302246
2678,SS-000686,73.67,30TH ST,ISLAND AV,MARKET ST,388.0208,52.0,Prime,AC Improved,20177.0816,Good,1486445.601472,32.7105874,-117.130213,32.7116548,-117.1302053
2679,SS-000687,72.226,30TH ST,J ST,ISLAND AV,377.0052,52.0,Prime,AC Improved,19604.2704,Good,1415938.0339103998,32.7095258,-117.1302274,32.7105874,-117.130213
2680,SS-000688,55.916000000000004,30TH ST,K ST,J ST,382.0326,52.0,Prime,AC Improved,19865.6952,Fair,1110810.2128032,32.7084926,-117.1302351,32.7095258,-117.1302274
2681,SS-000689,83.58,30TH ST,ADAMS AV,SUNCREST DR,327.0,52.0,Residential,AC Improved,17004.0,Good,1421194.32,32.7629004,-117.1302137,32.7625887,-117.1303147
2682,SS-000690,72.58,30TH ST,EL CAJON BL,MEADE AV,715.0112,52.0,Residential,AC Improved,37180.5824,Good,2698566.670592,32.7552487,-117.1301844,32.7572951,-117.1302036
2683,SS-000691,78.13600000000001,30TH ST,HOWARD AV,EL CAJON BL,452.0,52.0,Collector,AC Improved,23504.0,Good,1836508.544,32.7540813,-117.1301791,32.7552487,-117.1301844
2684,SS-000692,91.412,30TH ST,FERN ST,KALMIA ST,402.6027,40.0,Collector,AC Improved,16104.108,Good,1472108.720496,32.719001,-117.1294434,32.7306452,-117.1298166
2685,SS-000693,7.78,30TH ST,B ST,A ST,386.7364,40.0,Collector,AC Improved,15469.456,Poor,120352.36768,32.7179565,-117.129605,32.719001,-117.1294434
2686,SS-000694,64.96600000000001,30TH ST,C ST,B ST,379.0213,40.0,Collector,AC Improved,15160.851999999999,Fair,984939.911032,32.7169192,-117.1295853,32.7179565,-117.129605
2687,SS-000695,38.634,30TH ST,BROADWAY,C ST,381.0131,40.0,Collector,AC Improved,15240.524,Poor,588802.404216,32.7158584,-117.1295872,32.7169192,-117.1295853
2688,SS-000696,59.428000000000004,30TH ST,E ST,BROADWAY,381.0131,40.0,Collector,AC Improved,15240.524,Fair,905713.860272,32.7148319,-117.1295728,32.7158584,-117.1295872
2689,SS-000697,36.442,30TH ST,G ST,E ST,787.6592,52.0,Collector,AC Improved,40958.2784,Poor,1492601.5814528,32.7127288,-117.1301884,32.7148319,-117.1295728
2690,SS-000698,76.59,30TH ST,MARKET ST,G ST,397.3825,52.0,Prime,AC Improved,20663.89,Good,1582647.3351,32.7116548,-117.1302053,32.7127288,-117.1301884
2691,SS-000699,68.94,30TH ST,L ST,K ST,375.0056,40.0,Prime,AC Improved,15000.223999999998,Fair,1034115.44256,32.7074662,-117.129539,32.7084926,-117.1302351
2692,SS-000700,55.07,30TH ST,IMPERIAL AV,L ST,386.0129,40.0,Prime,AC Improved,15440.516000000001,Fair,850309.21612,32.7064034,-117.1295415,32.7074662,-117.129539
2693,SS-000701,43.652,30TH ST,COMMERCIAL ST,IMPERIAL AV,374.0237,40.0,Prime,AC Improved,14960.948,Fair,653075.302096,32.7063427,-117.129623,32.7064034,-117.1295415
2694,SS-000702,92.366,31ST ST,LANDIS ST,NORTH PARK WY,663.0188,45.0,Residential,AC Improved,29835.846,Good,2755817.751636,32.7455991,-117.1271554,32.7474144,-117.127164
2695,SS-000703,86.304,31ST ST,DWIGHT ST,LANDIS ST,655.0069,45.0,Residential,AC Improved,29475.3105,Good,2543837.197392,32.7437822,-117.1271535,32.7455991,-117.1271554
2696,SS-000704,46.426,31ST ST,MYRTLE AV,DWIGHT ST,662.0121,45.0,Residential,AC Improved,29790.5445,Fair,1383055.818957,32.74196,-117.1271604,32.7437822,-117.1271535
2697,SS-000705,49.824,31ST ST,UPAS ST,MYRTLE AV,343.0014,30.0,Residential,AC Improved,10290.042,Fair,512691.052608,32.7410262,-117.1271693,32.74196,-117.1271604
2698,SS-000706,74.07,31ST ST,THORN ST,UPAS ST,644.007,30.0,Residential,AC Improved,19320.21,Good,1431047.9547,32.7392514,-117.1271793,32.7410262,-117.1271693
2700,SS-000708,83.94,31ST ST,ELM ST,GRAPE ST,769.5801,25.0,Residential,AC Improved,19239.5025,Good,1614963.83985,32.7244212,-117.127531,32.7265365,-117.1275281
2701,SS-000709,84.286,31ST ST,CEDAR ST,ELM ST,759.7133,25.0,Residential,AC Improved,18992.8325,Good,1600829.8800950001,32.7223181,-117.1275107,32.7244212,-117.127531
2702,SS-000710,81.51,31ST ST,BEECH ST,CEDAR ST,382.0051,40.0,Residential,AC Improved,15280.204,Good,1245489.42804,32.721265,-117.1275054,32.7223181,-117.1275107
2703,SS-000711,86.57799999999999,31ST ST,ASH ST,BEECH ST,383.0051,40.0,Residential,AC Improved,15320.204,Good,1326392.621912,32.7202358,-117.1275005,32.721265,-117.1275054
2704,SS-000712,57.354,31ST ST,A ST,ASH ST,439.3614,40.0,Residential,AC Improved,17574.456000000002,Fair,1007965.349424,32.7190118,-117.127513,32.7202358,-117.1275005
2705,SS-000713,82.48,31ST ST,NORTH PARK WY,UNIVERSITY AV,383.0118,45.0,Residential,AC Improved,17235.531000000003,Good,1421586.5968799999,32.7474144,-117.127164,32.74848619999999,-117.1271843
2706,SS-000714,81.83,31ST ST,QUINCE ST,REDWOOD ST,328.0,40.0,Residential,AC Improved,13120.0,Good,1073609.6,32.7365476,-117.1270376,32.7374453,-117.1271736
2708,SS-000719,95.25,31ST ST,IVY ST,JUNIPER ST,379.0346,40.0,Residential,AC Improved,15161.383999999998,Good,1444121.826,32.7285989,-117.1274468,32.7296461,-117.1274511
2709,SS-000720,65.2,31ST ST,HAWTHORN ST,IVY ST,384.0207,40.0,Collector,AC Improved,15360.828000000001,Fair,1001525.9856,32.727559,-117.1274514,32.7285989,-117.1274468
2710,SS-000721,65.2,31ST ST,GRAPE ST,HAWTHORN ST,373.6487,40.0,Collector,AC Improved,14945.948,Fair,974475.8096,32.7265365,-117.1275281,32.727559,-117.1274514
2711,SS-000722,33.88,31ST ST,B ST,A ST,383.0722,40.0,Residential,AC Improved,15322.888,Poor,519139.44544,32.7179705,-117.127458,32.7190118,-117.127513
2712,SS-000726,40.16,31ST ST,G ST,F ST,378.0132,40.0,Residential,AC Improved,15120.528,Fair,607240.40448,32.712741,-117.1274394,32.7137903,-117.1274467
2713,SS-000727,26.75,31ST ST,MARKET ST,G ST,392.0685,40.0,Residential,AC Improved,15682.74,Poor,419513.295,32.71166760000001,-117.1274104,32.712741,-117.1274394
2714,SS-000728,63.7,31ST ST,ISLAND AV,MARKET ST,385.0028,40.0,Residential,AC Improved,15400.112,Fair,980987.1344,32.7106025,-117.1274025,32.71166760000001,-117.1274104
2715,SS-000729,67.51,31ST ST,J ST,ISLAND AV,379.0444,40.0,Residential,AC Improved,15161.776000000002,Fair,1023571.49776,32.7095552,-117.1273907,32.7106025,-117.1274025
2716,SS-000730,72.13,31ST ST,K ST,J ST,385.0025,40.0,Residential,AC Improved,15400.1,Good,1110809.213,32.7085126,-117.1273934,32.7095552,-117.1273907
2717,SS-000731,75.11,31ST ST,L ST,K ST,377.0029,40.0,Residential,AC Improved,15080.116000000002,Good,1132667.51276,32.7074761,-117.1273791,32.7085126,-117.1273934
2718,SS-000732,66.74,31ST ST,IMPERIAL AV,L ST,381.0132,40.0,Residential,AC Improved,15240.528,Fair,1017152.8387200001,32.7064259,-117.1273704,32.7074761,-117.1273791
2719,SS-000733,49.662,31ST ST,COMMERCIAL ST,IMPERIAL AV,390.0226,40.0,Residential,AC Improved,15600.903999999999,Fair,774772.094448,32.7020141,-117.1276539,32.7064259,-117.1273704
2720,SS-000734,66.078,32ND ST,MONROE AV,I-805 NB ON RA,704.0858,36.0,Collector,AC Improved,25347.0888,Fair,1674884.9337264,32.7590794,-117.125028,32.6949439,-117.125313
2721,SS-000735,58.79,32ND ST,MEADE AV,MONROE AV,671.0901,36.0,Collector,AC Improved,24159.2436,Fair,1420321.931244,32.7572488,-117.125045,32.7590794,-117.125028
2722,SS-000736,64.286,32ND ST,BOUNDARY ST,BOUNDARY ST,263.002,60.0,Residential,AC Improved,15780.12,Fair,1014440.7943200001,32.7533904,-117.1252246,32.7533904,-117.1252246
2723,SS-000737,42.886,32ND ST,POLK AV,BOUNDARY ST,414.001,50.0,Residential,AC Improved,20700.05,Fair,887742.3443,32.7522286,-117.1252258,32.7533904,-117.1252246
2724,SS-000738,32.686,32ND ST,LINCOLN AV,POLK AV,676.0029,50.0,Residential,AC Improved,33800.145,Poor,1104791.5394700002,32.7503613,-117.1252304,32.7522286,-117.1252258
2725,SS-000739,42.692,32ND ST,UNIVERSITY AV,LINCOLN AV,692.7962,50.0,Collector,AC Improved,34639.81,Fair,1478842.7685200002,32.7485022,-117.1250179,32.7503613,-117.1252304
2726,SS-000740,81.392,32ND ST,LANDIS ST,NORTH PARK WY,664.0,45.0,Collector,AC Improved,29880.0,Good,2431992.96,32.7455965,-117.1250073,32.7474153,-117.125015
2727,SS-000741,46.391999999999996,32ND ST,DWIGHT ST,LANDIS ST,656.0274,45.0,Collector,AC Improved,29521.232999999997,Fair,1369549.041336,32.74379,-117.1250074,32.7455965,-117.1250073
2728,SS-000742,84.83,32ND ST,MYRTLE AV,DWIGHT ST,659.0372,45.0,Collector,AC Improved,29656.674,Good,2515775.65542,32.7419734,-117.1250051,32.74379,-117.1250074
2729,SS-000743,85.244,32ND ST,UPAS ST,MYRTLE AV,346.01300000000003,45.0,Collector,AC Improved,15570.585,Good,1327298.94774,32.7410259,-117.1250136,32.7419734,-117.1250051
2730,SS-000744,39.39,32ND ST,THORN ST,UPAS ST,645.0628,31.0,Collector,AC Improved,19996.9468,Poor,787679.734452,32.7392507,-117.1250348,32.7410259,-117.1250136
2731,SS-000745,42.751999999999995,32ND ST,REDWOOD ST,THORN ST,660.0757,31.0,Collector,AC Improved,20462.3467,Fair,874806.2461184,32.7374383,-117.125045,32.7392507,-117.1250348
2732,SS-000746,82.61200000000001,32ND ST,OLIVE ST,PALM ST,327.0,30.0,Collector,AC Improved,9810.0,Good,810423.72,32.6949439,-117.125313,32.7356296,-117.1250606
2733,SS-000747,81.884,32ND ST,NUTMEG ST,OLIVE ST,320.0,30.0,Collector,AC Improved,9600.0,Good,786086.4,32.7338638,-117.1250778,32.6949439,-117.125313
2734,SS-000748,84.596,32ND ST,SAN MARCOS AV,NUTMEG ST,187.0,34.0,Collector,AC Improved,6358.0,Good,537861.368,32.7333189,-117.1251233,32.7338638,-117.1250778
2735,SS-000749,76.04,32ND ST,MAPLE ST,SAN MARCOS AV,201.0,34.0,Collector,AC Improved,6834.0,Good,519657.36,32.732777,-117.1251455,32.7333189,-117.1251233
2736,SS-000750,92.8,32ND ST,MAPLE ST,MAPLE ST,100.0,34.0,Collector,AC Improved,3400.0,Good,315520.0,32.732777,-117.1251455,32.732777,-117.1251455
2737,SS-000751,77.28399999999999,32ND ST,LAUREL ST,MAPLE ST,285.0,34.0,Collector,AC Improved,9690.0,Good,748881.96,32.7318971,-117.1251787,32.732777,-117.1251455
2738,SS-000753,80.14399999999999,32ND ST,KALMIA ST,LAUREL ST,437.0,34.0,Collector,AC Improved,14858.0,Good,1190779.5520000001,32.7305518,-117.1252556,32.7318971,-117.1251787
2739,SS-000755,73.08,32ND ST,ELM ST,GRAPE ST,778.0162,30.0,Residential,AC Improved,23340.486,Good,1705722.71688,32.7243735,-117.1254445,32.7265378,-117.1254779
2740,SS-000756,78.078,32ND ST,DATE ST,ELM ST,366.6147,30.0,Residential,AC Improved,10998.441,Good,858736.276398,32.7233779,-117.1254124,32.7243735,-117.1254445
2741,SS-000757,83.68799999999999,32ND ST,CEDAR ST,DATE ST,385.4646,30.0,Residential,AC Improved,11563.938,Good,967762.843344,32.7223159,-117.125362,32.7233779,-117.1254124
2743,SS-000761,61.7,32ND ST,ADAMS AV,COLLIER AV,763.0949,36.0,Residential,AC Improved,27471.4164,Fair,1694986.39188,32.7633881,-117.1249855,32.7654694,-117.1249649
2744,SS-000762,68.736,32ND ST,I-805 NB ON RA,ADAMS AV,861.1306,36.0,Collector,AC Improved,31000.7016,Fair,2130864.2251776,32.6949439,-117.125313,32.7633881,-117.1249855
2745,SS-000763,24.09,32ND ST,NORTH PARK WY,UNIVERSITY AV,395.2196,45.0,Collector,AC Improved,17784.881999999998,Poor,428437.80738,32.7474153,-117.125015,32.7485022,-117.1250179
2746,SS-000765,58.396,32ND ST,PALM ST,REDWOOD ST,663.1296,28.0,Collector,AC Improved,18567.6288,Fair,1084275.2514048,32.7356296,-117.1250606,32.7374383,-117.125045
2747,SS-000766,71.648,32ND ST,JUNIPER ST,KALMIA ST,355.7485,34.0,Residential,AC Improved,12095.448999999999,Good,866614.7299520001,32.729633,-117.125282,32.7305518,-117.1252556
2749,SS-000769,90.228,32ND ST,GRAPE ST,HAWTHORN ST,361.3614,28.0,Residential,AC Improved,10118.1192,Good,912937.6591775999,32.7265378,-117.1254779,32.7275669,-117.1253629
2750,SS-000773,53.464,32ND ST,F ST,BROADWAY,436.2018,40.0,Prime,AC Improved,17448.072,Fair,932843.721408,32.7138086,-117.1252794,32.714455,-117.1258237
2751,SS-000774,63.071999999999996,32ND ST,G ST,F ST,374.5495,40.0,Prime,AC Improved,14981.98,Fair,944943.44256,32.7127504,-117.1252712,32.7138086,-117.1252794
2752,SS-000775,73.218,32ND ST,MARKET ST,G ST,397.0024,40.0,Prime,AC Improved,15880.096000000001,Good,1162708.868928,32.7117283,-117.1252653,32.7127504,-117.1252712
2753,SS-000776,67.294,32ND ST,ISLAND AV,MARKET ST,387.0104,40.0,Prime,AC Improved,15480.416000000001,Fair,1041739.114304,32.7106135,-117.1252485,32.7117283,-117.1252653
2754,SS-000777,61.794,32ND ST,J ST,ISLAND AV,379.0236,40.0,Prime,AC Improved,15160.944,Fair,936855.373536,32.709568,-117.125267,32.7106135,-117.1252485
2755,SS-000778,50.15,32ND ST,K ST,J ST,384.026,40.0,Prime,AC Improved,15361.04,Fair,770356.156,32.7085229,-117.1252465,32.709568,-117.125267
2756,SS-000779,68.908,32ND ST,L ST,K ST,378.0055,40.0,Prime,AC Improved,15120.22,Fair,1041904.11976,32.7074905,-117.1252446,32.7085229,-117.1252465
2757,SS-000780,75.97399999999999,32ND ST,IMPERIAL AV,L ST,378.0525,40.0,Prime,AC Improved,15122.1,Good,1148886.4254,32.7064409,-117.1252422,32.7074905,-117.1252446
2758,SS-000781,32.512,32ND ST,COMMERCIAL ST,IMPERIAL AV,387.0447,40.0,Prime,AC Improved,15481.788,Poor,503343.89145600004,32.7053119,-117.125212,32.7064409,-117.1252422
2759,SS-000782,86.934,33RD PL,MEADE AV,MONROE AV,675.0259,45.0,Residential,AC Improved,30376.1655,Good,2640721.571577,32.7572506,-117.1232833,32.7590657,-117.123248
2760,SS-000783,78.74600000000001,33RD PL,EL CAJON BL,MEADE AV,709.9332,26.0,Residential,AC Improved,18458.2632,Good,1453514.3939472,32.7553522,-117.12318,32.7572506,-117.1232833
2761,SS-000784,55.588,33RD ST,COPLEY AV,NORTH MTN VIEW DR,177.0,36.0,Residential,AC Improved,6372.0,Fair,354206.73600000003,32.7672775,-117.1228493,32.7677594,-117.1228375
2762,SS-000785,70.354,33RD ST,COLLIER AV,COPLEY AV,653.0,36.0,Residential,AC Improved,23508.0,Good,1653881.832,32.7654578,-117.1228611,32.7672775,-117.1228493
2763,SS-000786,34.66,33RD ST,MONROE AV,MADISON AV,705.0857,34.0,Residential,AC Improved,23972.9138,Poor,830901.1923079999,32.7590601,-117.1229095,32.7609968,-117.122903
2764,SS-000787,82.36,33RD ST,MEADE AV,MONROE AV,672.1071,52.0,Residential,AC Improved,34949.5692,Good,2878446.519312,32.7572443,-117.1222011,32.7590601,-117.1229095
2765,SS-000788,81.268,33RD ST,EL CAJON BL,MEADE AV,707.1021,54.0,Residential,AC Improved,38183.5134,Good,3103097.7669912004,32.7552086,-117.1222414,32.7572443,-117.1222011
2766,SS-000789,93.33,33RD ST,BRAMSON PL,EL CAJON BL,360.06800000000004,48.0,Collector,AC Improved,17283.264,Good,1613047.02912,32.7542925,-117.1222272,32.7552086,-117.1222414
2767,SS-000790,81.92,33RD ST,ORANGE AV,BRAMSON PL,346.05199999999996,50.0,Collector,AC Improved,17302.6,Good,1417428.9919999999,32.753339,-117.1229642,32.7542925,-117.1222272
2768,SS-000791,22.82,33RD ST,LINCOLN AV,POLK AV,464.5781,52.0,Residential,AC Improved,24158.0612,Poor,551286.956584,32.7503751,-117.1225686,32.7516108,-117.1229903
2769,SS-000792,47.448,33RD ST,UNIVERSITY AV,LINCOLN AV,611.4002,52.0,Residential,AC Improved,31792.8104,Fair,1508505.2678592,32.7487894,-117.1220266,32.7503751,-117.1225686
2770,SS-000793,70.334,33RD ST,LANDIS ST,BOUNDARY ST,664.4428,45.0,Residential,PCC Jointed Concrete,29899.926,Good,2102981.395284,32.7455987,-117.1228683,32.7478791,-117.1229125
2771,SS-000794,52.803999999999995,33RD ST,DWIGHT ST,LANDIS ST,659.0,45.0,Residential,AC Improved,29655.0,Fair,1565902.62,32.7437907,-117.122864,32.7455987,-117.1228683
2772,SS-000795,55.28,33RD ST,MYRTLE AV,DWIGHT ST,660.0121,45.0,Residential,PCC Jointed Concrete,29700.5445,Fair,1641846.09996,32.74197270000001,-117.1228674,32.7437907,-117.122864
2773,SS-000796,75.068,33RD ST,UPAS ST,MYRTLE AV,347.4068,45.0,Residential,PCC Jointed Concrete,15633.306,Good,1173561.014808,32.7410275,-117.122894,32.74197270000001,-117.1228674
2774,SS-000797,28.83,33RD ST,THORN ST,UPAS ST,655.1868,30.0,Residential,AC Improved,19655.604,Poor,566671.06332,32.7392558,-117.1230805,32.7410275,-117.122894
2775,SS-000798,69.57600000000001,33RD ST,REDWOOD ST,THORN ST,660.0614,30.0,Residential,AC Improved,19801.842,Fair,1377732.958992,32.7374348,-117.1230838,32.7392558,-117.1230805
2776,SS-000799,67.88,33RD ST,PALM ST,REDWOOD ST,662.0483,30.0,Residential,AC Improved,19861.449,Fair,1348195.15812,32.7356283,-117.1231067,32.7374348,-117.1230838
2777,SS-000800,51.656000000000006,33RD ST,NUTMEG ST,PALM ST,662.0612,30.0,Residential,AC Improved,19861.836,Fair,1025983.000416,32.7338075,-117.1231262,32.7356283,-117.1231067
2778,SS-000801,63.96,33RD ST,MAPLE ST,NUTMEG ST,380.38,39.0,Residential,AC Improved,14834.82,Fair,948835.0872,32.7327683,-117.1233785,32.7338075,-117.1231262
2779,SS-000802,84.432,33RD ST,LAUREL ST,MAPLE ST,379.5816,38.0,Residential,AC Improved,14424.1008,Good,1217855.6787456002,32.7317211,-117.1234403,32.7327683,-117.1233785
2780,SS-000803,82.16,33RD ST,KALMIA ST,LAUREL ST,382.5231,38.0,Residential,AC Improved,14535.8778,Good,1194267.7200479999,32.7306721,-117.1234721,32.7317211,-117.1234403
2781,SS-000804,82.632,33RD ST,JUNIPER ST,KALMIA ST,377.1603,38.0,Residential,AC Improved,14332.0914,Good,1184289.3765648,32.7296363,-117.1235257,32.7306721,-117.1234721
2782,SS-000805,76.77199999999999,33RD ST,IVY ST,JUNIPER ST,380.58,40.0,Residential,AC Improved,15223.2,Good,1168715.5104,32.7285957,-117.1235498,32.7296363,-117.1235257
2783,SS-000806,71.86399999999999,33RD ST,HIGHVIEW DR,IVY ST,214.084,40.0,Residential,AC Improved,8563.36,Good,615397.3030399999,32.728019,-117.1235738,32.7285957,-117.1235498
2784,SS-000807,74.0,33RD ST,HAWTHORN ST,HIGHVIEW DR,161.8046,60.0,Residential,AC Improved,9708.276,Good,718412.4240000001,32.7275883,-117.1234778,32.728019,-117.1235738
2785,SS-000809,74.52,33RD ST,FIR ST,GRAPE ST,377.048,40.0,Residential,AC Improved,15081.92,Good,1123904.6784,32.7254706,-117.1235638,32.7265298,-117.1236562
2787,SS-000811,33.438,33RD ST,CEDAR ST,DATE ST,378.0,40.0,Residential,AC Improved,15120.0,Poor,505582.56,32.7223302,-117.1235875,32.72337419999999,-117.1235988
2788,SS-000812,22.945999999999998,33RD ST,BEECH ST,CEDAR ST,394.0456,40.0,Residential,AC Improved,15761.823999999999,Poor,361670.813504,32.7212917,-117.1235749,32.7223302,-117.1235875
2789,SS-000813,28.54,33RD ST,ASH ST,BEECH ST,379.0012,40.0,Residential,AC Improved,15160.048,Poor,432667.76992,32.7202393,-117.1235615,32.7212917,-117.1235749
2790,SS-000814,16.99,33RD ST,A ST,ASH ST,429.0013,40.0,Residential,AC Improved,17160.052,Poor,291549.28348000004,32.7190652,-117.1235493,32.7202393,-117.1235615
2791,SS-000815,97.0,33RD ST,E ST,PICKWICK ST,78.1023,40.0,Residential,AC Improved,3124.092,Good,303036.924,32.7144622,-117.123154,32.7150791,-117.1231506
2792,SS-000816,87.368,33RD ST,E ST,E ST,143.0315,40.0,Residential,AC Improved,5721.26,Good,499855.04368,32.7144622,-117.123154,32.7144622,-117.123154
2793,SS-000817,63.44,33RD ST,MC LARENS LN,J ST,168.0476,36.0,Residential,PCC Jointed Concrete,6049.7136,Fair,383793.830784,32.7095421,-117.1222556,32.7100153,-117.1222565
2795,SS-000820,86.964,33RD ST,GILETTE ST,IMPERIAL AV,238.1703,40.0,Residential,AC Improved,9526.812,Good,828489.678768,32.7060745,-117.1225961,32.7067384,-117.1225527
2796,SS-000821,90.39200000000001,33RD ST,S 33RD ST,GILETTE ST,208.1537,40.0,Residential,AC Improved,8326.148000000001,Good,752617.1700159999,32.7055052,-117.1226111,32.7060745,-117.1225961
2797,SS-000822,73.954,33RD ST,ADAMS AV,COLLIER AV,764.0,36.0,Residential,AC Improved,27504.0,Good,2034030.8159999999,32.7633761,-117.122871,32.7654578,-117.1228611
2798,SS-000823,47.14,33RD ST,MADISON AV,ADAMS AV,860.1141,33.0,Residential,AC Improved,28383.7653,Fair,1338010.696242,32.7609968,-117.122903,32.7633761,-117.122871
2799,SS-000824,52.674,33RD ST,POLK AV,ORANGE AV,629.1559,52.0,Residential,AC Improved,32716.1068,Fair,1723288.2095832,32.7516108,-117.1229903,32.753339,-117.1229642
2800,SS-000826,70.29,33RD ST,B ST,A ST,382.0,36.0,Residential,AC Improved,13752.0,Good,966628.08,32.717999,-117.1231647,32.7190652,-117.1235493
2801,SS-000827,68.3,33RD ST,C ST,B ST,381.0,36.0,Residential,AC Improved,13716.0,Fair,936802.8,32.7169564,-117.1231582,32.717999,-117.1231647
2803,SS-000829,87.27600000000001,33RD ST,F ST,E ST,241.0028,40.0,Residential,AC Improved,9640.112,Good,841350.414912,32.7138137,-117.1231507,32.7144622,-117.123154
2804,SS-000830,90.90799999999999,33RD ST,MARKET ST,F ST,741.1861,44.0,Residential,AC Improved,32612.1884,Good,2964708.8230672,32.7117367,-117.1222443,32.7138137,-117.1231507
2805,SS-000831,88.1,33RD ST,ISLAND AV,MARKET ST,316.0034,36.0,Residential,PCC Jointed Concrete,11376.1224,Good,1002236.38344,32.7109152,-117.1222431,32.7117367,-117.1222443
2806,SS-000832,75.36,33RD ST,J ST,ISLAND AV,330.03,36.0,Residential,PCC Jointed Concrete,11881.08,Good,895358.1888,32.7100153,-117.1222565,32.7109152,-117.1222431
2807,SS-000833,91.35600000000001,33RD ST,L ST,K ST,328.0888,36.0,Residential,AC Improved,11811.1968,Good,1079023.6948608,32.7076883,-117.1225396,32.7085895,-117.1225495
2808,SS-000834,98.2,33RD ST,IMPERIAL AV,L ST,344.0748,36.0,Residential,AC Improved,12386.6928,Good,1216373.23296,32.7067384,-117.1225527,32.7076883,-117.1225396
2810,SS-000836,65.38,34TH ST,COLLIER AV,COPLEY AV,652.0928,36.0,Residential,AC Improved,23475.3408,Fair,1534817.781504,32.7654385,-117.1206256,32.7672543,-117.1206171
2811,SS-000837,62.098,34TH ST,MEADE AV,MONROE AV,672.1071,56.0,Residential,AC Improved,37637.9976,Fair,2337244.3749647997,32.7572282,-117.1200648,32.7590495,-117.1200354
2812,SS-000838,65.84,34TH ST,EL CAJON BL,MEADE AV,707.1197,35.0,Residential,AC Improved,24749.1895,Fair,1629486.63668,32.7551966,-117.1200799,32.7572282,-117.1200648
2813,SS-000839,32.84,34TH ST,ORANGE AV,EL CAJON BL,705.1389,36.0,Residential,AC Improved,25385.0004,Poor,833643.4131359999,32.7533208,-117.1204886,32.7551966,-117.1200799
2814,SS-000840,46.782,34TH ST,LINCOLN AV,POLK AV,639.2379,52.0,Residential,AC Improved,33240.3708,Fair,1555051.0267656,32.7498165,-117.1205674,32.7515938,-117.1205148
2815,SS-000841,97.184,34TH ST,LAUREL ST,MAPLE ST,363.0,31.0,Residential,AC Improved,11253.0,Good,1093611.5520000001,32.7625202,-117.1210067,32.7327778,-117.1209473
2817,SS-000848,34.56,34TH ST,E ST,PICKWICK ST,259.0017,38.0,Residential,PCC Jointed Concrete,9842.0646,Poor,340141.752576,32.7144709,-117.1210047,32.7625202,-117.1210067
2818,SS-000850,19.33,34TH ST,SPRING GARDEN PL,J ST,311.0016,15.0,Residential,AC Unimproved,4665.024,Poor,90174.91392,32.7091877,-117.1208132,32.7100011,-117.1208048
2819,SS-000851,65.19,34TH ST,ARTHUR AV,NORTH MTN VIEW DR,556.0041,36.0,Residential,AC Improved,20016.1476,Fair,1304852.662044,32.7690702,-117.1206011,32.7705987,-117.1206214
2820,SS-000852,44.71,34TH ST,COPLEY AV,ARTHUR AV,664.0769,36.0,Residential,AC Improved,23906.7684,Fair,1068871.6151639998,32.7672543,-117.1206171,32.7690702,-117.1206011
2821,SS-000853,50.342,34TH ST,ADAMS AV,COLLIER AV,764.0947,36.0,Residential,AC Improved,27507.4092,Fair,1384777.9939463998,32.7633604,-117.1206457,32.7654385,-117.1206256
2822,SS-000854,21.28,34TH ST,MADISON AV,ADAMS AV,859.1142,36.0,Residential,AC Improved,30928.1112,Poor,658150.206336,32.7609796,-117.1206733,32.7633604,-117.1206457
2823,SS-000855,68.352,34TH ST,MONROE AV,MADISON AV,706.0859,36.0,Collector,AC Improved,25419.0924,Fair,1737445.8037248,32.7590495,-117.1200354,32.7609796,-117.1206733
