,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
16227,SS-015749,65.446,LAKE ADLON DR,LAKE COMO AV,LAKE KATHLEEN AV,251.247,40.0,Residential,AC Improved,10049.88,Fair,657724.44648,32.7976169,-117.0240166,32.7975662,-117.0232241
16228,SS-015750,50.58,LAKE ADLON DR,LAKE KATHLEEN AV,LAKE BADIN AV,316.6547,40.0,Residential,AC Improved,12666.188,Fair,640655.78904,32.7975662,-117.0232241,32.7975134,-117.022161
16229,SS-015751,75.934,LAKE ADLON DR,LAKE BADIN AV,BADGER LAKE AV,278.1149,40.0,Residential,AC Improved,11124.596000000001,Good,844735.072664,32.7975134,-117.022161,32.7974842,-117.0212687
16230,SS-015752,41.978,LAKE ADLON DR,BADGER LAKE AV,BUDLONG LAKE AV,275.0656,40.0,Residential,AC Improved,11002.624,Fair,461868.150272,32.7974842,-117.0212687,32.7974734,-117.0203767
16231,SS-015753,55.49,LAKE ADLON DR,BUDLONG LAKE AV,BALSAM LAKE AV,258.2345,40.0,Residential,AC Improved,10329.38,Fair,573177.2962,32.7974734,-117.0203767,32.7974484,-117.0195418
16232,SS-015754,46.79,LAKE ADLON DR,BALSAM LAKE AV,BOULDER LAKE AV,351.0611,40.0,Residential,AC Improved,14042.444,Fair,657045.95476,32.7974484,-117.0195418,32.7972946,-117.0184084
16233,SS-015755,52.04,LAKE ADLON DR,BOULDER LAKE AV,LAKE MURRAY (NW FTG) BL,774.804,40.0,Residential,AC Improved,30992.16,Fair,1612832.0064,32.7972946,-117.0184084,32.7963195,-117.0160508
16235,SS-015757,67.926,LAKE ALAMOR AV,BLUE LAKE DR,LAKE MURRAY (SE FTG) BL,762.4951,36.0,Residential,AC Improved,27449.8236,Fair,1864556.7178536,32.7917608,-117.0169896,32.7935122,-117.0180584
16236,SS-015758,36.288000000000004,LAKE ALBANO AV,BLUE LAKE DR,LAKE MURRAY (SE FTG) BL,1210.0139,36.0,Residential,AC Improved,43560.5004,Poor,1580723.4385152,32.7917537,-117.0154291,32.7945815,-117.0171367
16238,SS-015760,74.654,LAKE ALTURAS AV,BLUE LAKE DR,LAKE MURRAY (SE FTG) BL,982.7339,36.0,Residential,AC Improved,35378.4204,Good,2641140.5965416,32.7917559,-117.0162073,32.794043,-117.0176007
16239,SS-015761,73.55,LAKE ANDRITA AV,TWIN LAKE DR,CORAL LAKE AV,863.0,36.0,Residential,AC Improved,31068.0,Good,2285051.4,32.797587,-117.0310127,32.7964138,-117.0286316
16240,SS-015762,70.32,LAKE ANDRITA AV,CORAL LAKE AV,COWLES MTN BL,272.0,36.0,Residential,AC Improved,9792.0,Good,688573.44,32.7964138,-117.0286316,32.7961515,-117.0277746
16241,SS-015763,52.998000000000005,LAKE ANDRITA AV,COWLES MTN BL,LAKE DECATUR AV,268.6133,36.0,Residential,AC Improved,9670.0788,Fair,512494.8362424,32.7961515,-117.0277746,32.795906,-117.02697
16242,SS-015764,56.248000000000005,LAKE ANDRITA AV,LAKE DECATUR AV,LAKE DORA AV,254.8036,36.0,Residential,AC Improved,9172.9296,Fair,515958.9441408,32.795906,-117.02697,32.7956629,-117.0261654
16243,SS-015765,59.668,LAKE ANDRITA AV,LAKE DORA AV,LAKE COMO AV,297.7534,36.0,Residential,AC Improved,10719.1224,Fair,639588.5953632,32.7956629,-117.0261654,32.7953882,-117.0252819
16244,SS-015766,70.898,LAKE ANDRITA AV,LAKE COMO AV,LAKE KATHLEEN AV,255.3839,36.0,Residential,AC Improved,9193.8204,Good,651823.4787191999,32.7953882,-117.0252819,32.795162,-117.0245246
16245,SS-015767,52.58,LAKE ANDRITA AV,LAKE KATHLEEN AV,LAKE BADIN AV,268.961,36.0,Residential,AC Improved,9682.596,Fair,509110.89768,32.795162,-117.0245246,32.7948975,-117.0236514
16246,SS-015768,37.94,LAKE ANDRITA AV,LAKE BADIN AV,BADGER LAKE AV,340.879,36.0,Residential,AC Improved,12271.643999999998,Poor,465586.17336,32.7948975,-117.0236514,32.7947336,-117.0225744
16247,SS-015769,46.588,LAKE ANDRITA AV,BADGER LAKE AV,BUDLONG LAKE AV,292.7457,36.0,Residential,AC Improved,10538.8452,Fair,490983.7201776,32.7947336,-117.0225744,32.7946164,-117.0216214
16248,SS-015770,70.904,LAKE ANDRITA AV,BUDLONG LAKE AV,BALSAM LAKE AV,288.5305,36.0,Residential,AC Improved,10387.098,Good,736486.796592,32.7946164,-117.0216214,32.7945029,-117.0206986
16249,SS-015771,89.22200000000001,LAKE ANDRITA AV,BALSAM LAKE AV,BOULDER LAKE AV,249.5281,36.0,Residential,AC Improved,8983.0116,Good,801482.2609752,32.7945029,-117.0206986,32.7942546,-117.0199452
16250,SS-015772,63.022,LAKE ANGELA DR,ARMS LAKE AV,LAKE ARROWHEAD DR,462.5004,40.0,Residential,AC Improved,18500.016,Fair,1165908.008352,32.7958848,-117.0112762,32.79583119999999,-117.0097965
16251,SS-015773,39.746,LAKE ANGELA DR,LAKE ARROWHEAD DR,LAKE ATHABASKA PL,348.236,40.0,Residential,AC Improved,13929.44,Poor,553639.52224,32.79583119999999,-117.0097965,32.7956463,-117.0086645
16252,SS-015774,68.63600000000001,LAKE ANGELA DR,LAKE ATLIN AV,ARMS LAKE AV,243.3418,40.0,Residential,AC Improved,9733.671999999999,Fair,668080.3113920001,32.7955426,-117.0119713,32.7958848,-117.0112762
16253,SS-015775,45.83,LAKE ANGELA DR,LAKE ARIANA AV,LAKE ATLIN AV,240.2769,40.0,Residential,AC Improved,9611.076,Fair,440475.61308000004,32.7952049,-117.012637,32.7955426,-117.0119713
16254,SS-015776,54.714,LAKE ANGELA DR,LAKE ATHABASKA PL,LAKE APOPKA PL,423.059,40.0,Residential,AC Improved,16922.36,Fair,925890.00504,32.7956463,-117.0086645,32.7949176,-117.0076508
16255,SS-015777,58.19,LAKE ANGELA DR,LAKE ARAGO AV,LAKE ARIANA AV,239.416,40.0,Residential,AC Improved,9576.64,Fair,557264.6816,32.7948759,-117.0133065,32.7952049,-117.012637
16256,SS-015778,75.69,LAKE ANGELA DR,LAKE ARAL AV,LAKE ARAGO AV,235.3083,40.0,Residential,AC Improved,9412.332,Good,712419.40908,32.7945439,-117.0139601,32.7948759,-117.0133065
16257,SS-015779,60.176,LAKE ANGELA DR,LAKE APOPKA PL,SOUTH LAKE CT,258.1414,40.0,Residential,AC Improved,10325.655999999999,Fair,621356.675456,32.7949176,-117.0076508,32.7944197,-117.0070485
16258,SS-015780,63.208,LAKE ANGELA DR,SOUTH LAKE CT,EAST LAKE DR,201.1087,40.0,Residential,AC Improved,8044.348000000001,Fair,508467.148384,32.7944197,-117.0070485,32.794298,-117.0064393
16259,SS-015782,71.28,LAKE ANGELA DR,ANVIL LAKE AV,LAKE ARAL AV,241.8677,40.0,Residential,AC Improved,9674.708,Good,689613.18624,32.7942022,-117.0146421,32.7945439,-117.0139601
16260,SS-015783,63.818000000000005,LAKE ANGELA DR,AMBER LAKE AV,ANVIL LAKE AV,236.1715,40.0,Residential,AC Improved,9446.86,Fair,602879.71148,32.7938764,-117.0152949,32.7942022,-117.0146421
16261,SS-015784,54.623999999999995,LAKE APOPKA PL,LAKE MERE CT,LAKE ASHMERE DR,925.6207,36.0,Residential,PCC Jointed Concrete,33322.3452,Fair,1820199.7842048001,32.7976221,-117.0081084,32.8000417,-117.0086739
16262,SS-015785,71.488,LAKE APOPKA PL,LAKE ANGELA DR,LAKE MERE CT,1041.6589999999999,36.0,Residential,AC Improved,37499.724,Good,2680780.269312,32.7949176,-117.0076508,32.7976221,-117.0081084
16263,SS-015786,67.7,LAKE APOPKA PL,BLUE LAKE DR,LAKE ANGELA DR,1214.3386,36.0,Residential,AC Improved,43716.1896,Fair,2959586.03592,32.7917344,-117.0087066,32.7949176,-117.0076508
16264,SS-015787,51.158,LAKE ARAGO AV,LAKE ANGELA DR,LAKE MURRAY (SE FTG) BL,914.6857,36.0,Residential,AC Improved,32928.6852,Fair,1684565.6774616002,32.7948759,-117.0133065,32.7966968,-117.0153343
16265,SS-015788,56.068000000000005,LAKE ARAGO AV,BLUE LAKE DR,LAKE ANGELA DR,1193.3476,36.0,Residential,AC Improved,42960.5136,Fair,2408710.0765247997,32.7917429,-117.0123353,32.7948759,-117.0133065
16266,SS-015789,50.05,LAKE ARAL AV,LAKE ANGELA DR,LAKE MURRAY (SE FTG) BL,823.0478,36.0,Residential,AC Improved,29629.7208,Fair,1482967.52604,32.7945439,-117.0139601,32.7961714,-117.0157862
16267,SS-015790,62.58,LAKE ARAL AV,BLUE LAKE DR,LAKE ANGELA DR,1064.712,36.0,Residential,AC Improved,38329.632000000005,Fair,2398668.3705599997,32.7917414,-117.013117,32.7945439,-117.0139601
16268,SS-015791,52.136,LAKE ARIANA AV,LAKE ANGELA DR,LAKE MURRAY (SE FTG) BL,1017.3609,36.0,Residential,AC Improved,36624.9924,Fair,1909480.6037663997,32.7952049,-117.012637,32.797234,-117.0148737
16269,SS-015792,53.758,LAKE ARIANA AV,LAKE ATLIN AV,LAKE ANGELA DR,685.7475,36.0,Residential,AC Improved,24686.91,Fair,1327118.90778,32.793471,-117.0117856,32.7952049,-117.012637
16270,SS-015793,54.96,LAKE ARIANA AV,BLUE LAKE DR,LAKE ATLIN AV,636.7554,36.0,Residential,AC Improved,22923.1944,Fair,1259858.764224,32.7917377,-117.0115558,32.793471,-117.0117856
16271,SS-015794,85.698,LAKE ARROWHEAD DR,LAKE ASHMERE DR,LAKE MURRAY BL,644.5287,40.0,Prime,AC Improved,25781.147999999997,Good,2209392.821304,32.7985188,-117.0115407,32.7996066,-117.01308
16272,SS-015795,81.226,LAKE ARROWHEAD DR,ARMS LAKE AV,LAKE ANGELA DR,537.8505,40.0,Prime,AC Improved,21514.02,Good,1747497.7885200002,32.7944083,-117.0101732,32.79583119999999,-117.0097965
16273,SS-015796,77.88600000000001,LAKE ARROWHEAD DR,BLUE LAKE DR,ARMS LAKE AV,994.4689,40.0,Prime,AC Improved,39778.756,Good,3098208.189816,32.7917315,-117.0107792,32.7944083,-117.0101732
16274,SS-015797,65.612,LAKE ARROWHEAD DR,FLUME RD,BLUE LAKE DR,145.0311,40.0,Prime,AC Improved,5801.244000000001,Fair,380631.221328,32.791344,-117.0107802,32.7917315,-117.0107792
16275,SS-015799,80.57600000000001,LAKE ARROWHEAD DR,LAKE ANGELA DR,LAKE ASHMERE DR,1143.4221,40.0,Prime,AC Improved,45736.884000000005,Good,3685295.1651839996,32.79583119999999,-117.0097965,32.7985188,-117.0115407
16276,SS-015800,40.94,LAKE ARTEMUS AV,BOULDER LAKE AV,LAKE MURRAY (NW FTG) BL,651.13,36.0,Residential,AC Improved,23440.68,Fair,959661.4392,32.7965079,-117.0186028,32.7962326,-117.0175874
16278,SS-015803,72.41,LAKE ASHMERE DR,LAKE ASHMERE CT,EAST LAKE DR,226.0,36.0,Residential,AC Improved,8136.0,Good,589127.76,32.8009587,-117.0072839,32.8010689,-117.0065935
16279,SS-015804,72.86399999999999,LAKE ASHMERE DR,LAKE MERE CT,LAKE ASHMERE CT,337.0,36.0,Residential,AC Improved,12132.0,Good,883986.048,32.8002186,-117.007972,32.8009587,-117.0072839
16280,SS-015805,71.67,LAKE ASHMERE DR,LAKE APOPKA PL,LAKE MERE CT,232.0,36.0,Residential,AC Improved,8352.0,Good,598587.84,32.8000417,-117.0086739,32.8002186,-117.007972
16281,SS-015806,74.82,LAKE ASHMERE DR,LAKE ATHABASKA WY,LAKE APOPKA PL,658.0,36.0,Residential,AC Improved,23688.0,Good,1772336.16,32.7994206,-117.0104672,32.8000417,-117.0086739
16282,SS-015807,76.08,LAKE ASHMERE DR,LAKE ARROWHEAD DR,LAKE ATHABASKA WY,471.0,36.0,Residential,AC Improved,16956.0,Good,1290012.48,32.7985188,-117.0115407,32.7994206,-117.0104672
16283,SS-015808,72.892,LAKE ASHMERE DR,LAKE ATLIN AV,LAKE ARROWHEAD DR,778.0,40.0,Residential,AC Improved,31120.0,Good,2268399.04,32.7969968,-117.0132972,32.7985188,-117.0115407
16284,SS-015809,64.43,LAKE ASHWOOD AV,BOULDER LAKE AV,LAKE MURRAY (NW FTG) BL,557.0,36.0,Residential,AC Improved,20052.0,Fair,1291950.36,32.7958119,-117.0188648,32.7955191,-117.018053
16285,SS-015810,38.334,LAKE ATHABASKA PL,BLUE LAKE DR,LAKE ANGELA DR,1467.8598,36.0,Residential,AC Improved,52842.9528,Poor,2025681.7526352,32.7917325,-117.0098291,32.7956463,-117.0086645
16286,SS-015811,50.22,LAKE ATHABASKA PL,LAKE ANGELA DR,LAKE ATHABASKA WY,1376.183,36.0,Residential,AC Improved,49542.587999999996,Fair,2488028.76936,32.7956463,-117.0086645,32.799212,-117.0096406
16287,SS-015812,52.64,LAKE ATHABASKA WY,LAKE ASHMERE DR,LAKE ATHABASKA PL,260.9098,36.0,Residential,AC Improved,9392.7528,Fair,494434.507392,32.7994206,-117.0104672,32.799212,-117.0096406
16288,SS-015813,82.12,LAKE ATLIN AV,LAKE ASHMERE DR,LAKE MURRAY (SE FTG) BL,444.8336,36.0,Residential,AC Improved,16014.0096,Good,1315070.468352,32.7969968,-117.0132972,32.7977788,-117.0144343
16289,SS-015814,83.206,LAKE ATLIN AV,LAKE ANGELA DR,LAKE ASHMERE DR,666.7898,40.0,Residential,AC Improved,26671.592,Good,2219236.4839520003,32.7955426,-117.0119713,32.7969968,-117.0132972
16290,SS-015815,82.554,LAKE ATLIN AV,LAKE ARIANA AV,LAKE ANGELA DR,908.3028,36.0,Residential,AC Improved,32698.9008,Good,2699425.0566432,32.793471,-117.0117856,32.7955426,-117.0119713
16291,SS-015816,69.762,LAKE BACA DR,BOULDER LAKE AV,LAKE MURRAY (NW FTG) BL,1155.1022,36.0,Residential,AC Improved,41583.6792,Fair,2900960.6283504,32.7994247,-117.0180366,32.7990044,-117.0161655
16292,SS-015817,60.891999999999996,LAKE BADIN AV,BEAVER LAKE DR,SAN CARLOS DR,277.0413,40.0,Residential,AC Improved,11081.652,Fair,674783.953584,32.8003217,-117.022003,32.8010759,-117.021938
16293,SS-015818,53.776,LAKE BADIN AV,LAKE CAYUGA DR,BEAVER LAKE DR,354.7463,40.0,Residential,AC Improved,14189.851999999999,Fair,763073.481152,32.799341,-117.0220836,32.8003217,-117.022003
16294,SS-015819,53.961999999999996,LAKE BADIN AV,LAKE ADLON DR,LAKE CAYUGA DR,666.2627,40.0,Residential,AC Improved,26650.507999999998,Fair,1438114.712696,32.7975134,-117.022161,32.799341,-117.0220836
16295,SS-015820,49.098,LAKE BADIN AV,LAKE ANDRITA AV,LAKE ADLON DR,1068.1832,40.0,Residential,AC Improved,42727.328,Fair,2097826.350144,32.7948975,-117.0236514,32.7975134,-117.022161
16296,SS-015821,40.796,LAKE BADIN AV,JACKSON DR,LAKE ANDRITA AV,305.9495,40.0,Residential,AC Improved,12237.98,Fair,499260.63208,32.7940383,-117.0240282,32.7948975,-117.0236514
16297,SS-015822,38.622,LAKE BADIN AV,TOPAZ LAKE AV,JACKSON DR,295.4403,40.0,Residential,AC Improved,11817.612,Poor,456419.81066400005,32.7932943,-117.0242355,32.7940383,-117.0240282
16298,SS-015823,58.938,LAKE BADIN AV,BLUE LAKE DR,TOPAZ LAKE AV,476.9172,40.0,Residential,AC Improved,19076.688000000002,Fair,1124341.837344,32.7920044,-117.0244101,32.7932943,-117.0242355
16299,SS-015824,62.696000000000005,LAKE BADIN AV,KIMBERLY DR,BLUE LAKE DR,225.938,40.0,Residential,AC Improved,9037.52,Fair,566616.35392,32.7916921,-117.0244491,32.7920044,-117.0244101
16300,SS-015825,59.526,LAKE BEN AV,BOULDER LAKE AV,BISBY LAKE AV,1245.4029,36.0,Residential,AC Improved,44834.5044,Fair,2668818.7089143996,32.8029057,-117.0177778,32.8026799,-117.0137261
16301,SS-015826,89.068,LAKE CAYUGA DR,LAKE KATHLEEN AV,LAKE BADIN AV,261.6908,36.0,Residential,AC Improved,9420.8688,Good,839097.9422784001,32.7993911,-117.0229295,32.799341,-117.0220836
16302,SS-015827,95.44,LAKE CAYUGA DR,COWLES MTN BL,LAKE KATHLEEN AV,1059.9052,36.0,Residential,AC Improved,38156.5872,Good,3641664.682368,32.7994571,-117.0263266,32.7993911,-117.0229295
16303,SS-015828,61.83,LAKE COMO AV,LAKE ANDRITA AV,LAKE ADLON DR,906.2717,36.0,Residential,AC Improved,32625.7812,Fair,2017252.0515959999,32.7953882,-117.0252819,32.7976169,-117.0240166
16305,SS-015830,84.686,LAKE DECATUR AV,LAKE ANDRITA AV,LAKE ADLON DR,735.5801,36.0,Residential,AC Improved,26480.8836,Good,2242560.1085496,32.795906,-117.02697,32.7977575,-117.0260183
16306,SS-015831,76.41199999999999,LAKE DORA AV,LAKE ANDRITA AV,LAKE ADLON DR,805.1757,36.0,Residential,AC Improved,28986.3252,Good,2214903.0811823998,32.7956629,-117.0261654,32.7977086,-117.0251849
16307,SS-015833,67.884,LAKE FOREST AV,MOCCASIN AV,OGALALA AV,573.0,36.0,Residential,AC Improved,20628.0,Fair,1400311.1519999998,32.8319327,-117.2150539,32.833332,-117.214287
16308,SS-015834,69.438,LAKE FOREST AV,LUNA AV,MOCCASIN AV,272.0,36.0,Residential,AC Improved,9792.0,Fair,679936.896,32.831218,-117.2152199,32.8319327,-117.2150539
16309,SS-015835,71.22399999999999,LAKE GABY AV,BOULDER LAKE AV,BISBY LAKE AV,1244.9054,36.0,Residential,AC Improved,44816.5944,Good,3192017.1195456,32.8022181,-117.0178171,32.8020132,-117.0137646
16312,SS-015838,78.06,LAKE KATHLEEN AV,JUNE LAKE DR,LAKE CAYUGA DR,335.5294,36.0,Residential,AC Improved,12079.0584,Good,942891.2987040001,32.7984767,-117.0230103,32.7993911,-117.0229295
16313,SS-015839,67.89,LAKE KATHLEEN AV,LAKE ANDRITA AV,LAKE ADLON DR,972.449,36.0,Residential,AC Improved,35008.164,Fair,2376704.25396,32.795162,-117.0245246,32.7975662,-117.0232241
16314,SS-015840,56.96,LAKE LEVEN DR,LAKE REE AV,TOPAZ LAKE AV,876.1196,36.0,Residential,AC Improved,31540.3056,Fair,1796535.8069759998,32.794195,-117.0336415,32.796532,-117.0329394
16315,SS-015841,63.89,LAKE LEVEN DR,BLUE LAKE DR,LAKE REE AV,810.6483,36.0,Residential,AC Improved,29183.3388,Fair,1864523.515932,32.7919511,-117.0336525,32.794195,-117.0336415
16316,SS-015842,58.226000000000006,LAKE LOMOND DR,LAKE REE AV,TOPAZ LAKE AV,901.5718,36.0,Residential,AC Improved,32456.5848,Fair,1889817.1065647998,32.7943033,-117.0346004,32.7966757,-117.0337211
16317,SS-015843,77.804,LAKE LOMOND DR,BLUE LAKE DR,LAKE REE AV,853.7189999999999,36.0,Residential,AC Improved,30733.884,Good,2391219.110736,32.79193,-117.0346095,32.7943033,-117.0346004
16318,SS-015844,59.372,LAKE LUCERNE DR,LAKE REE AV,TOPAZ LAKE AV,969.1094,36.0,Residential,AC Improved,34887.9384,Fair,2071366.6786848,32.7943558,-117.0355592,32.796784,-117.0344288
16319,SS-015845,66.148,LAKE LUCERNE DR,BLUE LAKE DR,LAKE REE AV,879.7189,36.0,Residential,AC Improved,31669.8804,Fair,2094899.2486992,32.791937,-117.0355456,32.7943558,-117.0355592
16320,SS-015846,64.55199999999999,LAKE MERE CT,LAKE APOPKA PL,LAKE ASHMERE DR,1010.3367,36.0,Residential,AC Improved,36372.1212,Fair,2347893.1677023997,32.7976221,-117.0081084,32.8002186,-117.007972
16321,SS-015847,66.15,LAKE MURRAY BL,HIGHWOOD DR,CITY BOUNDARY,1483.79,72.0,Residential,AC Improved,106832.88,Fair,7066995.012,32.8119506,-117.0081283,32.7911005,-117.0205237
16322,SS-015848,73.46600000000001,LAKE MURRAY BL,MULVANEY DR,HIGHWOOD DR,672.2723,68.0,Major,AC Improved,45714.5164,Good,3358462.6618424,32.8102116,-117.0074097,32.8119506,-117.0081283
16323,SS-015849,89.35799999999999,LAKE MURRAY BL,FERGUSON WY,MULVANEY DR,1428.015,68.0,Major,AC Improved,97105.02,Good,8677110.37716,32.8062231,-117.0075054,32.8102116,-117.0074097
16324,SS-015850,43.908,LAKE MURRAY BL,LYNNHAVEN LN,NAVAJO RD,914.8072,46.0,Major,AC Improved,42081.1312,Fair,1847698.3087296002,32.80095780000001,-117.011914,32.8030819,-117.0100561
16325,SS-015851,40.858000000000004,LAKE MURRAY BL,LAKE ARROWHEAD DR,LYNNHAVEN LN,618.6,32.0,Major,AC Improved,19795.2,Fair,808792.2816,32.7996066,-117.01308,32.80095780000001,-117.011914
16326,SS-015858,88.088,LAKE MURRAY BL,LAKE ADLON DR,LAKE MURRAY (SE FTG) BL,1034.4611,32.0,Major,AC Improved,33102.7552,Good,2915955.5000576,32.7963195,-117.0160508,32.7915409,-117.0205982
16327,SS-015868,86.54,LAKE MURRAY BL,JACKSON DR,LAKE ADLON DR,1446.1055,32.0,Major,AC Improved,46275.376,Good,4004671.03904,32.7931313,-117.0187602,32.7963195,-117.0160508
16329,SS-015870,88.35799999999999,LAKE MURRAY (SE FTG) BL,BLUE LAKE DR,JACKSON DR,535.0,30.0,Residential,AC Improved,16050.0,Good,1418145.9,32.7989428,-117.0349513,32.801675,-117.038915
16330,SS-015871,85.80799999999999,LAKE MURRAY BL,NAVAJO RD,FERGUSON WY,1433.4415,44.0,Major,AC Improved,63071.426,Good,5412032.922208,32.8030819,-117.0100561,32.8062231,-117.0075054
16331,SS-015872,83.008,LAKE MURRAY BL,LAKE MURRAY (SE FTG) BL,LAKE ARROWHEAD DR,459.6389,32.0,Major,AC Improved,14708.4448,Good,1220918.5859584,32.7915409,-117.0205982,32.7996066,-117.01308
16332,SS-015873,62.728,LAKE REE AV,LAKE SHORE DR,LAKE LUCERNE DR,291.8305,36.0,Residential,AC Improved,10505.898000000001,Fair,659013.969744,32.7944294,-117.0364984,32.7943558,-117.0355592
16333,SS-015874,59.768,LAKE REE AV,LAKE LUCERNE DR,LAKE LOMOND DR,302.2086,36.0,Residential,AC Improved,10879.5096,Fair,650246.5297728,32.7943558,-117.0355592,32.7943033,-117.0346004
16334,SS-015875,69.678,LAKE REE AV,LAKE LOMOND DR,LAKE LEVEN DR,288.3832,36.0,Residential,AC Improved,10381.7952,Fair,723382.7259456,32.7943033,-117.0346004,32.794195,-117.0336415
16335,SS-015876,74.928,LAKE REE AV,LAKE LEVEN DR,TWIN LAKE DR,307.4606,36.0,Residential,AC Improved,11068.5816,Good,829346.6821248,32.794195,-117.0336415,32.7940534,-117.0326773
16336,SS-015877,65.442,LAKE RIM RD,CAMTO VISTA PACIFICA,FORESTVIEW LN,1008.2434,36.0,Residential,AC Improved,36296.7624,Fair,2375332.7249808,32.9137337,-117.0900146,32.9135892,-117.0886598
16337,SS-015878,89.666,LAKE SHORE DR,JACKSON DR,GEM LAKE AV,940.283,40.0,Residential,AC Improved,37611.32,Good,3372456.61912,32.79791489999999,-117.0349557,32.79981679999999,-117.0337312
16338,SS-015879,89.36200000000001,LAKE SHORE DR,LAKE REE AV,JACKSON DR,1346.7043,68.0,Collector,AC Improved,91575.8924,Good,8183404.896648799,32.7944294,-117.0364984,32.79791489999999,-117.0349557
16339,SS-015880,83.61200000000001,LAKE SHORE DR,BLUE LAKE DR,LAKE REE AV,903.3126,68.0,Collector,AC Improved,61425.2568,Good,5135888.5715616,32.7919341,-117.0365081,32.7944294,-117.0364984
16340,SS-015881,82.6,LAKE SHORE DR,CITY BOUNDARY,BLUE LAKE DR,183.9797,68.0,Collector,AC Improved,12510.6196,Good,1033377.17896,32.7961361,-117.0359603,32.7919341,-117.0365081
16341,SS-015882,77.264,LAKE TAHOE AV,LAKE TAHOE CT,LAKE TAHOE CR,357.0,36.0,Residential,AC Improved,12852.0,Good,992996.928,32.80006790000001,-117.029048,32.80006790000001,-117.029048
16342,SS-015883,76.66199999999999,LAKE TAHOE AV,LAKE ADLON DR,LAKE TAHOE CT,517.0,36.0,Residential,AC Improved,18612.0,Good,1426833.144,32.7995174,-117.0305554,32.80006790000001,-117.029048
16343,SS-015884,78.36,LAKE TAHOE AV,LAKE TAHOE CR,CORAL LAKE AV,205.0,36.0,Residential,AC Improved,7380.0,Good,578296.8,32.80006790000001,-117.029048,32.7992462,-117.0274822
16348,SS-015890,58.28,LAKEHURST AV,POCAHONTAS AV,COCONINO WY,270.4279,40.0,Residential,AC Improved,10817.116000000002,Fair,630421.5204800001,32.830864,-117.207909,32.830864,-117.207062
16349,SS-015891,69.708,LAKEHURST AV,COCONINO WY,CLAIREMONT DR,347.6272,40.0,Residential,AC Improved,13905.088,Fair,969295.874304,32.830864,-117.207062,32.8308443,-117.2059289
16350,SS-015892,63.262,LAKEPORT RD,AMANTHA AV,REAGAN RD,782.0432,36.0,Residential,AC Improved,28153.5552,Fair,1781050.2090624,32.91011,-117.151077,32.9106269,-117.1486322
16351,SS-015893,69.60600000000001,LAKEPORT RD,MANILA AV,AMANTHA AV,226.1193,36.0,Residential,AC Improved,8140.2948,Fair,566613.3598488001,32.91011,-117.151077,32.91011,-117.151077
16353,SS-015895,79.44,LAKEWOOD ST,VIA LAPIZ,GOVERNOR DR,274.9711,40.0,Residential,AC Improved,10998.844,Good,873748.1673600001,32.8530758,-117.1880113,32.8535706,-117.1886355
16354,SS-015896,75.44,LAKEWOOD ST,CORLITA CT,VIA LAPIZ,338.5055,40.0,Residential,AC Improved,13540.22,Good,1021474.1968,32.8523821,-117.1873201,32.8530758,-117.1880113
16355,SS-015897,84.602,LAKEWOOD ST,LAKEWOOD CT,CORLITA CT,553.9566,40.0,Residential,AC Improved,22158.264,Good,1874633.4509279998,32.850887,-117.18689,32.8523821,-117.1873201
16356,SS-015898,79.452,LAKEWOOD ST,VIA PAPEL,LAKEWOOD CT,556.8803,40.0,Residential,AC Improved,22275.212000000003,Good,1769810.1438240001,32.849384,-117.186653,32.850887,-117.18689
16359,SS-015901,66.91,LAMAS ST,LANGE AV,GOBAT AV,255.1958,36.0,Residential,AC Improved,9187.0488,Fair,614705.435208,32.8474789,-117.2261895,32.8481773,-117.2261676
16360,SS-015902,56.482,LAMAS ST,NANSEN AV,LANGE AV,252.2401,36.0,Residential,AC Improved,9080.6436,Fair,512892.91181520006,32.846779,-117.2262249,32.8474789,-117.2261895
16361,SS-015903,63.566,LAMAS ST,LORD CECIL ST,NANSEN AV,601.743,36.0,Residential,AC Improved,21662.748,Fair,1377014.239368,32.84573,-117.225098,32.846779,-117.2262249
16362,SS-015904,40.59,LAMAS ST,STRESEMANN ST,LORD CECIL ST,261.553,36.0,Residential,AC Improved,9415.908000000001,Fair,382191.70571999997,32.845345,-117.22438,32.84573,-117.225098
16363,SS-015905,92.2,LAMBDA DR,ROCKHURST DR,THETA PL,402.8206,36.0,Residential,AC Improved,14501.5416,Good,1337042.13552,32.7850811,-117.0671485,32.7846887,-117.0659459
16364,SS-015906,76.712,LAMBDA DR,THETA PL,VINLEY PL,985.3172,36.0,Residential,AC Improved,35471.4192,Good,2721083.5096704,32.7846887,-117.0659459,32.7846465,-117.0627611
16365,SS-015907,79.5,LAMBDA DR,VINLEY PL,COLLEGE AV,177.4063,36.0,Residential,AC Improved,6386.6268,Good,507736.8306,32.7846465,-117.0627611,32.7846617,-117.0622816
16366,SS-015908,72.134,LAMBDA DR,COLLEGE AV,MADRA AV,1087.4666,30.0,Residential,AC Improved,32623.998,Good,2353299.471732,32.7846617,-117.0622816,32.784363,-117.0587685
