,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
17272,SS-016902,87.382,LOS ANGELES PL,TRINIDAD WY,SAN MATEO DR,927.2604,30.0,Residential,AC Improved,27817.812,Good,2430776.048184,32.7025268,-117.0792039,32.7001168,-117.0784549
17273,SS-016903,92.07,LOS PINOS AV,SAN MIGUEL AV,SAN PASQUAL ST,414.0,30.0,Residential,AC Improved,12420.0,Good,1143509.4,32.7018605,-117.10479,32.7018624,-117.1044115
17274,SS-016904,90.81200000000001,LOS REYES DR,SYCHAR RD,MADRONE AV,1021.5577,36.0,Residential,AC Improved,36776.0772,Good,3339709.1226863996,32.705376,-117.0472137,32.7081978,-117.0473899
17275,SS-016905,85.52600000000001,LOS SABALOS ST,SANTA ARMINTA AV,AVNDA DEL GATO,1126.0666,36.0,Residential,AC Improved,40538.3976,Good,3467086.9931376,32.927521,-117.151863,32.927486,-117.148216
17277,SS-016907,92.21600000000001,LOS SONETO DR,LA SENA AV,JACMAR AV,789.0102,36.0,Residential,AC Improved,28404.3672,Good,2619337.1257152,32.7070668,-117.0435959,32.7092366,-117.0436154
17278,SS-016908,90.84,LOS SONETO DR,SPRINGFORD AV,LA SENA AV,295.0065,36.0,Collector,AC Improved,10620.233999999999,Good,964742.05656,32.7062618,-117.0435824,32.7070668,-117.0435959
17279,SS-016909,88.60799999999999,LOS SONETO DR,LOS SONETO CT,SPRINGFORD AV,314.0016,36.0,Collector,AC Improved,11304.0576,Good,1001629.9358208,32.7053861,-117.0435655,32.7062618,-117.0435824
17280,SS-016910,91.524,LOS SONETO DR,SYCHAR RD,LOS SONETO CT,218.3084,36.0,Collector,AC Improved,7859.1024,Good,719296.4880576,32.7048888,-117.0438257,32.7053861,-117.0435655
17282,SS-016912,74.916,LOTUS DR,AMARYLLIS DR,JONQUIL DR,663.0246,34.0,Prime,AC Improved,22542.8364,Good,1688819.1317424,32.7458867,-117.2216001,32.7469848,-117.2233437
17283,SS-016913,76.248,LOTUS DR,HYACINTH DR,AMARYLLIS DR,351.1994,34.0,Prime,AC Improved,11940.7796,Good,910460.5629408001,32.7453195,-117.2207723,32.7458867,-117.2216001
17284,SS-016914,78.232,LOTUS DR,JONQUIL DR,POINSETTIA DR,261.0029,34.0,Prime,AC Improved,8874.0986,Good,694238.4816751999,32.7469848,-117.2233437,32.7472449,-117.2240475
17285,SS-016915,58.82,LOTUS ST,ABBOTT ST,WEST POINT LOMA BL,289.0,30.0,Residential,AC Improved,8670.0,Fair,509969.4,32.753725,-117.247814,32.754076,-117.2486995
17286,SS-016916,85.444,LOTUS ST,SUNSET CLIFFS BL,CABLE ST,664.1644,30.0,Residential,PCC Jointed Concrete,19924.932,Good,1702465.889808,32.7505505,-117.2426423,32.7516115,-117.2443441
17287,SS-016918,76.042,LOTUS ST,FROUDE ST,EBERS ST,669.8097,30.0,Residential,PCC Jointed Concrete,20094.291,Good,1528010.076222,32.7483961,-117.239141,32.7494814,-117.2409123
17288,SS-016919,60.62,LOTUS ST,BACON ST,ABBOTT ST,658.6205,30.0,Residential,AC Improved,19758.615,Fair,1197767.2413,32.7526741,-117.2461077,32.753725,-117.247814
17289,SS-016920,81.92200000000001,LOUISE DR,LORRAINE DR,LUCILLE DR,724.0668,36.0,Residential,AC Improved,26066.4048,Good,2135412.0140256,32.764248,-117.089752,32.7658262,-117.090225
17291,SS-016924,74.98,LOUISIANA ST,MADISON AV,ADAMS AV,682.2688,40.0,Residential,AC Improved,27290.752,Good,2046260.58496,32.7609995,-117.1400893,32.7628529,-117.1400801
17292,SS-016926,80.50399999999999,LOUISIANA ST,MONROE AV,MISSION AV,605.0075,40.0,Residential,AC Improved,24200.3,Good,1948220.9512,32.759132,-117.1400871,32.760803,-117.1400965
17293,SS-016927,75.508,LOUISIANA ST,MEADE AV,MONROE AV,680.0007,40.0,Residential,AC Improved,27200.028,Good,2053819.7142240002,32.7572684,-117.1400775,32.759132,-117.1400871
17294,SS-016928,92.448,LOUISIANA ST,POLK AV,HOWARD AV,674.0029,52.0,Residential,AC Improved,35048.1508,Good,3240131.4451584,32.7521751,-117.1400523,32.754053,-117.1400608
17295,SS-016929,89.324,LOUISIANA ST,LINCOLN AV,POLK AV,681.0117,52.0,Residential,AC Improved,35412.6084,Good,3163195.8327216,32.7503105,-117.1400448,32.7521751,-117.1400523
17296,SS-016930,85.12200000000001,LOUISIANA ST,UNIVERSITY AV,LINCOLN AV,678.0184,52.0,Residential,AC Improved,35256.9568,Good,3001142.6767296,32.7484412,-117.1400528,32.7503105,-117.1400448
17297,SS-016931,64.49600000000001,LOUISIANA ST,WIGHTMAN ST,UNIVERSITY AV,369.0341,40.0,Residential,AC Improved,14761.364,Fair,952048.9325440001,32.7474243,-117.140063,32.7484412,-117.1400528
17298,SS-016932,71.332,LOUISIANA ST,LANDIS ST,WIGHTMAN ST,665.0481,40.0,Residential,AC Improved,26601.924,Good,1897568.442768,32.7448966,-117.139831,32.7474243,-117.140063
17299,SS-016933,79.348,LOUISIANA ST,DWIGHT ST,LANDIS ST,660.0614,40.0,Residential,AC Improved,26402.456000000002,Good,2094982.078688,32.7437857,-117.140075,32.7448966,-117.139831
17300,SS-016934,83.022,LOUISIANA ST,MYRTLE AV,DWIGHT ST,661.0484,40.0,Residential,AC Improved,26441.936,Good,2195262.410592,32.7419593,-117.1400778,32.7437857,-117.140075
17301,SS-016935,79.152,LOUISIANA ST,UPAS ST,MYRTLE AV,352.0355,40.0,Residential,AC Improved,14081.42,Good,1114572.55584,32.741001,-117.1400823,32.7419593,-117.1400778
17302,SS-016936,74.012,LOUISIANA ST,EL CAJON BL,MEADE AV,717.0341,40.0,Residential,AC Improved,28681.363999999998,Good,2122765.112368,32.755209,-117.1400638,32.7572684,-117.1400775
17303,SS-016937,75.956,LOUISIANA ST,HOWARD AV,EL CAJON BL,450.0291,52.0,Residential,AC Improved,23401.5132,Good,1777485.3366192002,32.754053,-117.1400608,32.755209,-117.1400638
17304,SS-016938,80.358,LOUKELTON CR,ESTRELLA AV,ESTRELLA AV,1185.8411,36.0,Residential,AC Improved,42690.2796,Good,3430505.4880967997,32.7852489,-117.0907264,32.7852489,-117.0907264
17305,SS-016939,44.102,LOUKELTON WY,ESTRELLA AV,TWAIN AV,700.8031,36.0,Residential,AC Improved,25228.9116,Fair,1112645.4593832,32.7864779,-117.0899943,32.7851313,-117.0883633
17306,SS-016940,88.704,LOURDES TR,ST THERESE WY,CAM RICO,902.9058,28.0,Residential,AC Improved,25281.3624,Good,2242557.9703296,32.7908237,-117.0643582,32.715738,-117.1610838
17309,SS-016946,51.093999999999994,LOWELL ST,PLUM ST,LOWELL WY,254.4178,52.0,Residential,AC Improved,13229.7256,Fair,675959.5998064,32.730991,-117.229758,32.7313513,-117.2304842
17310,SS-016947,52.284,LOWELL ST,WILLOW ST,PLUM ST,366.8089,34.0,Prime,AC Improved,12471.5026,Fair,652060.0419384,32.730405,-117.2287964,32.730991,-117.229758
17311,SS-016948,57.852,LOWELL ST,EVERGREEN ST,WILLOW ST,370.4106,45.0,Prime,AC Improved,16668.477,Fair,964304.7314040001,32.7297719,-117.2278567,32.730405,-117.2287964
17314,SS-016951,70.344,LOWER RIDGE RD,LADY HILL RD,SURVEY PT,488.6476,36.0,Residential,AC Improved,17591.3136,Good,1237443.3638783998,32.9562561,-117.2416267,32.9550371,-117.2417742
17315,SS-016952,77.00399999999999,LOWER RIDGE RD,SURVEY PT,WINDBREAK RD,346.779,36.0,Residential,AC Improved,12484.044,Good,961321.324176,32.9550371,-117.2417742,32.9545698,-117.242781
17316,SS-016953,61.5,LOWER RIDGE RD,WALKING PATH PL,HIGH BLUFF DR,206.5928,36.0,Residential,AC Improved,7437.3408,Fair,457396.4592,32.9529923,-117.2408918,32.9531908,-117.240317
17317,SS-016954,67.018,LOWER RIDGE RD,WINDBREAK RD,MARITIME PL,900.0296,36.0,Residential,AC Improved,32401.0656,Fair,2171454.6143807997,32.9545698,-117.242781,32.9528772,-117.2419737
17318,SS-016955,65.5,LOWER RIDGE RD,MARITIME PL,WALKING PATH PL,335.278,36.0,Residential,AC Improved,12070.008,Fair,790585.5240000001,32.9528772,-117.2419737,32.9529923,-117.2408918
17319,SS-016956,51.418,LOWRY PL,AVNDA ALAMAR,LOWRY TR,299.5493,36.0,Local,AC Improved,10783.7748,Fair,554480.1326664,32.8512614,-117.2570222,32.851549,-117.2570926
17320,SS-016957,47.472,LOWRY TR,EL PASEO GRANDE,PASEO DORADO,233.9447,35.0,Local,AC Improved,8188.0645,Fair,388703.797944,32.851549,-117.2570926,32.8521164,-117.2574977
17321,SS-016958,55.833999999999996,LOWRY TR,LOWRY PL,EL PASEO GRANDE,332.1107,35.0,Local,AC Improved,11623.8745,Fair,649007.408833,32.851549,-117.2570926,32.851549,-117.2570926
17322,SS-016959,22.69,LOZANA RD,DURANGO DR,RECUERDO DR,348.0495,40.0,Major,AC Improved,13921.98,Poor,315889.7262,32.952906,-117.2530629,32.9529225,-117.2519678
17323,SS-016960,42.99,LOZANA RD,RECUERDO DR,MERCADO DR,348.556,40.0,Residential,AC Improved,13942.24,Fair,599376.8976,32.9529225,-117.2519678,32.9529122,-117.2508358
17324,SS-016961,43.32,LOZANA RD,MERCADO DR,BOQUITA DR,348.0539,40.0,Residential,AC Improved,13922.156,Fair,603107.7979199999,32.9529122,-117.2508358,32.9529038,-117.249702
17325,SS-016962,63.12,LOZANA RD,MIRA MONTANA DR,MANGO DR,351.0512,25.0,Residential,PCC Jointed Concrete,8776.28,Fair,553958.7936,32.9529009,-117.2485711,32.9528898,-117.2474125
17326,SS-016963,52.78,LOZANA RD,BOQUITA DR,MIRA MONTANA DR,348.0539,40.0,Residential,PCC Jointed Concrete,13922.156,Fair,734811.39368,32.9529038,-117.249702,32.9529009,-117.2485711
17327,SS-016964,37.25,LUBER ST,KELTON RD,57TH ST,261.0075,36.0,Collector,AC Improved,9396.27,Poor,350011.0575,32.7180885,-117.0749078,32.7180852,-117.0735125
17328,SS-016965,29.95,LUBER ST,57TH ST,OLD MEMORY LN,707.9299,36.0,Collector,AC Improved,25485.4764,Poor,763290.01818,32.7180852,-117.0735125,32.7190163,-117.0722365
17330,SS-016967,53.06,LUCERA PL,CAPILLA RD,LUCERA CT,253.2031,30.0,Residential,AC Improved,7596.093000000001,Fair,403048.69458,33.0261794,-117.0867177,33.0255313,-117.0864281
17332,SS-016969,84.79,LUCERNE DR,POINSETTIA DR,ZOLA ST,676.3889,29.0,Residential,AC Improved,19615.2781,Good,1663179.430099,32.7406761,-117.2279258,32.742264,-117.226883
17335,SS-016972,89.44,LUCILLE DR,JANET PL,PATRICIA PL,198.61700000000002,30.0,Residential,AC Improved,5958.51,Good,532929.1344,32.7680786,-117.0934218,32.76759740000001,-117.093063
17336,SS-016973,88.084,LUCILLE DR,PATRICIA PL,LORRAINE DR,363.3602,30.0,Residential,AC Improved,10900.806,Good,960186.5957040001,32.76759740000001,-117.093063,32.7674312,-117.0919108
17337,SS-016974,85.90799999999999,LUCILLE DR,LORRAINE DR,CAROLINE DR,227.95,36.0,Residential,AC Improved,8206.2,Good,704978.2296,32.7674312,-117.0919108,32.766117,-117.0904911
17339,SS-016976,79.056,LUCILLE DR,WINONA AV,LUCILLE PL,303.4462,37.0,Residential,AC Improved,11227.5094,Good,887601.9831264,32.7661321,-117.0879877,32.7664719,-117.0871724
17340,SS-016978,90.72,LUCILLE DR,CAROLINE DR,LOUISE DR,143.6576,36.0,Residential,AC Improved,5171.6736,Good,469174.228992,32.766117,-117.0904911,32.7658262,-117.090225
17341,SS-016979,84.3,LUCILLE DR,LOUISE DR,LORRAINE DR,152.8943,36.0,Residential,AC Improved,5504.1948,Good,464003.62163999997,32.7658262,-117.090225,32.7674312,-117.0919108
17342,SS-016980,82.12,LUCILLE DR,LORRAINE DR,49TH ST,264.0017,36.0,Residential,AC Improved,9504.0612,Good,780473.505744,32.7674312,-117.0919108,32.7656871,-117.0889198
17343,SS-016981,88.18,LUCILLE DR,CAROLINE DR,CAROLINE DR,429.76800000000003,36.0,Residential,AC Improved,15471.648000000001,Good,1364289.92064,32.766117,-117.0904911,32.766117,-117.0904911
17344,SS-016982,87.66799999999999,LUCILLE DR,49TH ST,WINONA AV,313.7958,54.0,Residential,AC Improved,16944.9732,Good,1485531.9104976002,32.7656871,-117.0889198,32.7661321,-117.0879877
17346,SS-016984,36.89,LUCINDA ST,GOLDEN PARK AV,BANGOR ST,464.3416,30.0,Residential,PCC Jointed Concrete,13930.248,Poor,513886.84872,32.7190644,-117.2379714,32.719318,-117.239433
17347,SS-016985,62.13,LUCINDA ST,HARBOR VIEW PL,GOLDEN PARK AV,458.2686,30.0,Residential,PCC Jointed Concrete,13748.058,Fair,854166.8435399999,32.7188241,-117.2365669,32.7190644,-117.2379714
17349,SS-016989,68.336,LUDINGTON PL,SOLEDAD AV,LUDINGTON LN,734.3344,40.0,Residential,AC Improved,29373.376,Fair,2007259.022336,32.8457444,-117.2642939,32.8476788,-117.2645624
17351,SS-016992,74.842,LUNA AV,EPINETTE AV,FARGO AV,315.7699,40.0,Residential,AC Improved,12630.796,Good,945314.034232,32.834702,-117.225891,32.834785,-117.224869
17352,SS-016993,65.956,LUNA AV,FARGO AV,GALLATIN WY,675.0916,40.0,Residential,AC Improved,27003.664,Fair,1781053.662784,32.834785,-117.224869,32.834618,-117.222687
17353,SS-016994,88.4,LUNA AV,GALLATIN WY,NAUGATUCK AV,217.2549,40.0,Residential,AC Improved,8690.196,Good,768213.3264,32.834618,-117.222687,32.8343624,-117.222092
17354,SS-016995,76.22800000000001,LUNA AV,MONONGAHELA ST,EPINETTE AV,785.533,40.0,Residential,AC Improved,31421.32,Good,2395184.3809599997,32.834,-117.228287,32.834702,-117.225891
17355,SS-016996,53.45,LUNA AV,NAUGATUCK AV,HIDALGO AV,815.9827,40.0,Residential,AC Improved,32639.307999999997,Fair,1744571.0126,32.8343624,-117.222092,32.8331246,-117.2198243
17356,SS-016997,91.024,LUNA AV,HIDALGO AV,JUTLAND DR,1202.8119,40.0,Prime,AC Improved,48112.475999999995,Good,4379390.015424,32.8331246,-117.2198243,32.8313128,-117.216614
17357,SS-016998,98.0,LUNA AV,JUTLAND DR,CLAIREMONT MESA BL,229.0734,40.0,Prime,AC Improved,9162.936,Good,897967.728,32.8313128,-117.216614,32.8312509,-117.2157733
17358,SS-016999,81.528,LUNA AV,CLAIREMONT MESA BL,LAKE FOREST AV,196.2472,36.0,Residential,AC Improved,7064.8992,Good,575987.1019776,32.8312509,-117.2157733,32.831218,-117.2152199
17359,SS-017000,43.20399999999999,LUNA AV,LAKE FOREST AV,MORAGA AV,1037.6617,36.0,Residential,AC Improved,37355.8212,Fair,1613920.8991248,32.831218,-117.2152199,32.829323,-117.212677
17360,SS-017001,74.126,LUNA AV,MORAGA AV,NORWALK AV,284.6229,36.0,Residential,AC Improved,10246.4244,Good,759526.4550744001,32.829323,-117.212677,32.828934,-117.211884
17361,SS-017002,43.216,LUNA AV,NORWALK AV,OTOMI AV,291.9611,36.0,Residential,AC Improved,10510.5996,Fair,454226.0723136,32.828934,-117.211884,32.8286877,-117.2110102
17362,SS-017003,47.711999999999996,LUNA AV,POCAHONTAS AV,COCONINO WY,404.6326,36.0,Residential,AC Improved,14566.7736,Fair,695009.9020031999,32.8286987,-117.2083754,32.8285143,-117.2073183
17363,SS-017004,43.21,LUNA AV,OTOMI AV,POCAHONTAS AV,728.4283,40.0,Residential,AC Improved,29137.132,Fair,1259015.4737200001,32.8286877,-117.2110102,32.8286987,-117.2083754
17365,SS-017006,71.65,LUNADA PL,LUNADA PT,BRAVATA CT,241.3669,24.0,Residential,PCC Jointed Concrete,5792.8056,Good,415054.52124000003,33.0493842,-117.0575957,33.0492155,-117.0568283
17366,SS-017007,73.06,LUNADA PL,BRAVATA CT,POLVERA AV,300.0854,24.0,Residential,PCC Jointed Concrete,7202.0496,Good,526181.743776,33.0492155,-117.0568283,33.0489338,-117.0559246
17368,SS-017009,62.818000000000005,LUNGOS CT,LANAO LN,MINDANAO WY,242.2255,32.0,Residential,AC Improved,7751.215999999999,Fair,486915.886688,32.5846709,-117.0743219,32.5846664,-117.0735209
17371,SS-017012,66.188,LUSK BL,WATERIDGE CR,TELESIS CT,700.9873,78.0,Collector,AC Improved,54677.0094,Fair,3618961.8981672004,32.901003,-117.2054071,32.9005734,-117.2076307
17372,SS-017013,68.8,LUSK BL,TELESIS CT,WATERIDGE CR,713.4046,78.0,Collector,AC Improved,55645.5588,Fair,3828414.44544,32.9005734,-117.2076307,32.901003,-117.2054071
17373,SS-017014,62.476000000000006,LUSK BL,BARNES CANYON RD,PACIFIC CENTER BL,1443.2915,64.0,Collector,AC Improved,92370.656,Fair,5770949.104255999,32.9001599,-117.1958193,32.9018497,-117.1995516
17374,SS-017015,67.822,LUSK BL,WATERIDGE CR,VISTA SORRENTO PY,2920.5394,64.0,Collector,AC Improved,186914.5216,Fair,12676916.683955198,32.901003,-117.2054071,32.8986251,-117.2175718
17375,SS-017016,65.13,LUSK BL,MOREHOUSE DR,BARNES CANYON RD,958.3181,78.0,Collector,AC Improved,74748.8118,Fair,4868390.112534,32.8975447,-117.1952926,32.9001599,-117.1958193
17376,SS-017017,65.726,LUSK BL,MIRA MESA BL,MOREHOUSE DR,812.0053,78.0,Collector,AC Improved,63336.4134,Fair,4162849.1071284,32.8961732,-117.1930922,32.8975447,-117.1952926
17377,SS-017018,67.806,LUSK BL,PACIFIC CENTER BL,WATERIDGE CR,1871.5649,64.0,Collector,AC Improved,119780.1536,Fair,8121813.095001599,32.9018497,-117.1995516,32.901003,-117.2054071
17380,SS-017021,76.22,LUZ PL,DUENDA RD,CABELA DR,863.4822,36.0,Residential,AC Improved,31085.3592,Good,2369326.078224,33.0350215,-117.0826656,33.033379,-117.0829917
17384,SS-017025,82.714,LYLE DR,ALTADENA AV,SUSAN PL,660.2709,36.0,Residential,AC Improved,23769.7524,Good,1966091.3000136002,32.7286485,-117.0870785,32.7285411,-117.0849432
17385,SS-017027,78.624,LYMER DR,MARLBOROUGH DR,NORFOLK TR,653.444,28.0,Residential,AC Improved,18296.432,Good,1438538.6695680001,32.7676879,-117.106266,32.7683608,-117.10467
17386,SS-017028,98.0,LYNDHURST TR,OCEAN VIEW HILLS PY,EBBTIDE WY,203.0,40.0,Residential,AC Improved,8120.0,Good,795760.0,32.5716874,-117.0248879,32.582904,-117.0288013
17387,SS-017029,93.0,LYNDHURST TR,EBBTIDE WY,GOLDEN SANDS PL,452.0,40.0,Residential,AC Improved,18080.0,Good,1681440.0,32.582904,-117.0288013,32.581505,-117.0286104
17388,SS-017030,81.33,LYNDHURST TR,GOLDEN SANDS PL,KENTMERE TR,231.0,40.0,Residential,AC Improved,9240.0,Good,751489.2,32.581505,-117.0286104,32.5823752,-117.0303007
17389,SS-017031,88.33,LYNDHURST TR,KENTMERE TR,FALCONHURST TR,263.0,40.0,Residential,AC Improved,10520.0,Good,929231.6,32.5823752,-117.0303007,32.5819047,-117.0310805
17390,SS-017032,36.45,LYNDON RD,SHERIDAN AV,BAY VIEW CT,390.0,30.0,Residential,AC Unimproved,11700.0,Poor,426465.0,32.7503388,-117.1814202,32.7492381,-117.1815724
17391,SS-017033,35.27,LYNDON RD,BAY VIEW CT,ST JAMES PL,530.1936,30.0,Residential,AC Improved,15905.808,Poor,560997.84816,32.7492381,-117.1815724,32.7494313,-117.1828816
17392,SS-017034,50.534,LYNN ST,MICHAEL ST,UHL ST,501.0,36.0,Collector,AC Improved,18036.0,Fair,911431.224,32.7434374,-117.0717211,32.7424697,-117.0703172
17393,SS-017035,55.751999999999995,LYNN ST,UHL ST,THORN ST,393.0,36.0,Collector,AC Improved,14148.0,Fair,788779.296,32.7424697,-117.0703172,32.7414647,-117.0699384
17394,SS-017036,83.47,LYNN ST,THORN ST,REDWOOD ST,351.0,36.0,Collector,AC Improved,12636.0,Good,1054726.92,32.7414647,-117.0699384,32.7407188,-117.070656
17398,SS-017040,61.238,LYNRIDGE RD,LYNRIDGE CT,AMBERLY ST,275.0,36.0,Residential,AC Improved,9900.0,Fair,606256.2,32.802084,-117.0516776,32.8025238,-117.0524223
17399,SS-017041,76.74600000000001,LYNX RD,ANDROMEDA RD,PISCES WY,1126.0,36.0,Residential,AC Improved,40536.0,Good,3110975.856,32.921288,-117.139633,32.9220787,-117.136601
17400,SS-017042,89.0,LYON ST,48TH ST,DUVAL ST,350.7478,30.0,Residential,AC Improved,10522.434,Good,936496.6259999999,32.720597,-117.0919812,32.7204538,-117.090921
17401,SS-017043,86.2,LYON ST,DUVAL ST,49TH ST,353.0354,30.0,Residential,AC Improved,10591.062,Good,912949.5444,32.7204538,-117.090921,32.7204542,-117.0897993
17402,SS-017044,17.784000000000002,LYON ST,ALTADENA AV,EUCLID AV,527.0085,36.0,Residential,AC Improved,18972.306,Poor,337403.489904,32.7202192,-117.0866926,32.7202123,-117.0850109
17404,SS-017046,58.95399999999999,LYRIC LN,LIMERICK AV,LIVERING LN,240.0,36.0,Residential,AC Improved,8640.0,Fair,509362.56,32.8287451,-117.1787974,32.828178,-117.177437
17405,SS-017047,17.8,LYRIC LN,BELLVALE AV,LIMERICK AV,268.0,40.0,Residential,AC Improved,10720.0,Poor,190816.0,32.827052,-117.1784129,32.8287451,-117.1787974
17406,SS-017048,44.848,LYRIC LN,BOWDEN AV,BELLVALE AV,292.0,40.0,Residential,AC Improved,11680.0,Fair,523824.64,32.8263981,-117.1789722,32.827052,-117.1784129
17407,SS-017049,42.338,LYRIC LN,CANOSA AV,BOWDEN AV,322.0,40.0,Residential,AC Improved,12880.0,Fair,545313.44,32.8256492,-117.1795307,32.8263981,-117.1789722
17408,SS-017050,40.672,LYRIC LN,CHATEAU DR,CANOSA AV,268.0,40.0,Residential,AC Improved,10720.0,Fair,436003.84,32.824997,-117.179916,32.8256492,-117.1795307
17409,SS-017051,79.00399999999999,LYTTON ST,EVERGREEN ST,CHATSWORTH BL,147.9969,50.0,Collector,AC Improved,7399.845,Good,584617.35438,32.7454692,-117.214489,32.7457247,-117.2149471
17410,SS-017052,84.412,LYTTON ST,LOCUST ST,EVERGREEN ST,385.0,42.0,Major,AC Improved,16170.0,Good,1364942.04,32.7448795,-117.2134959,32.7454692,-117.214489
17411,SS-017054,79.24,LYTTON ST,ROSECRANS ST,LOCUST ST,369.0,42.0,Major,AC Improved,15498.0,Good,1228061.52,32.7443394,-117.2125141,32.7448795,-117.2134959
17412,SS-017055,65.898,LYTTON ST,ST CHARLES ST,ROSECRANS ST,730.9547,32.0,Collector,AC Improved,23390.5504,Fair,1541390.4902591999,32.7430861,-117.2106515,32.7443394,-117.2125141
17413,SS-017056,67.016,LYTTON ST,BARNETT AV,SELLERS PZ,381.3674,32.0,Collector,AC Improved,12203.7568,Fair,817846.9657088,32.7426414,-117.209587,32.7442721,-117.2124068
17414,SS-017057,56.961999999999996,MABLE WY,CONRAD AV,NORWICH ST,290.866,36.0,Residential,AC Improved,10471.176,Fair,596459.127312,32.8359004,-117.1722038,32.8366081,-117.1726024
17415,SS-017058,50.996,MABLE WY,BERGEN ST,CONRAD AV,261.3195,36.0,Residential,AC Improved,9407.502,Fair,479744.971992,32.8352022,-117.1722351,32.8359004,-117.1722038
17417,SS-017060,79.6,MABUHAY WY,KAANAPALI WY,POIPU WY,220.3981,36.0,Residential,AC Improved,7934.3316,Good,631572.79536,32.5870512,-117.0671944,32.5864288,-117.0671903
17418,SS-017061,89.33200000000001,MABUHAY WY,POIPU WY,WAILEA WY,252.0018,36.0,Residential,AC Improved,9072.0648,Good,810425.6927136,32.5864288,-117.0671903,32.5857571,-117.0671896
17419,SS-017062,60.903999999999996,MABUHAY WY,WAILEA WY,LEILANI WY,496.0363,36.0,Residential,AC Improved,17857.3068,Fair,1087581.4133472,32.5857571,-117.0671896,32.5844339,-117.0671888
17420,SS-017063,46.11,MAC ARTHUR DR,FEDERAL BL,CITY BOUNDARY,791.6692,25.0,Collector,AC Improved,19791.73,Fair,912596.6703,32.7308728,-117.060468,32.7321018,-117.0565545
17421,SS-017065,29.962,MACAULAY ST,PLUM ST,CLOVE ST,348.8037,40.0,Prime,AC Improved,13952.148000000001,Poor,418034.25837600004,32.7316006,-117.2292596,32.7321528,-117.2301691
17422,SS-017068,55.81399999999999,MACAULAY ST,LOCUST ST,EVERGREEN ST,372.8002,34.0,Residential,AC Improved,12675.2068,Fair,707453.9923352,32.7298119,-117.226319,32.7304022,-117.2272961
17423,SS-017069,58.523999999999994,MACAULAY ST,ROSECRANS ST,LOCUST ST,385.601,34.0,Residential,AC Improved,13110.434,Fair,767275.039416,32.7292278,-117.2253555,32.7298119,-117.226319
17424,SS-017070,43.758,MACAULAY ST,MENDOTA ST,CHATSWORTH BL,305.1643,36.0,Residential,AC Improved,10985.9148,Fair,480721.6598184,32.7336928,-117.2325127,32.7341998,-117.2332829
17425,SS-017071,89.0,MACAULAY ST,NARRAGANSETT AV,MENDOTA ST,215.5211,46.0,Residential,AC Improved,9913.9706,Good,882343.3834,32.7333645,-117.2320577,32.7336928,-117.2325127
17426,SS-017072,77.658,MACAULAY ST,TUSTIN ST,CAPISTRANO ST,318.7881,46.0,Prime,AC Improved,14664.2526,Good,1138796.5284108,32.7326602,-117.2309796,32.7332005,-117.2317927
17427,SS-017073,46.534,MACAULAY ST,CLOVE ST,TUSTIN ST,313.8045,40.0,Prime,AC Improved,12552.18,Fair,584103.14412,32.7321528,-117.2301691,32.7326602,-117.2309796
17429,SS-017075,78.572,MACAW LN,TALON WY,REDBIRD DR,317.3451,36.0,Residential,AC Improved,11424.4236,Good,897639.8110991998,32.7805846,-117.1566069,32.7809009,-117.1557854
17430,SS-017076,78.222,MACAW LN,CARDINAL DR,TALON WY,258.0079,36.0,Residential,AC Improved,9288.2844,Good,726548.1823368,32.7805888,-117.1574458,32.7805846,-117.1566069
17431,SS-017077,84.39200000000001,MACAW LN,FINCH LN,CARDINAL DR,350.361,36.0,Residential,AC Improved,12612.996000000001,Good,1064435.958432,32.7810816,-117.1582922,32.7805888,-117.1574458
17432,SS-017078,85.7,MACAWA AV,LARKDALE AV,AFTON RD,770.0004,40.0,Residential,AC Improved,30800.016,Good,2639561.3712,32.8004423,-117.1477738,32.8004552,-117.1452602
17433,SS-017079,78.62,MACAWA AV,AFTON RD,MURRAY RIDGE RD,926.0347,40.0,Residential,AC Improved,37041.388,Good,2912193.9245599997,32.8004552,-117.1452602,32.8004613,-117.1422625
17434,SS-017080,56.578,MACAWA AV,MURRAY RIDGE RD,GREYLING DR,492.0044,40.0,Residential,AC Improved,19680.176,Fair,1113464.9977280002,32.8004613,-117.1422625,32.8004524,-117.1406562
17436,SS-017082,48.681999999999995,MACTIBBY ST,BALTIMORE ST,CHICAGO ST,318.0016,36.0,Residential,AC Improved,11448.0576,Fair,557314.3400832,32.799296,-117.2063623,32.799351,-117.20462
17437,SS-017083,45.63399999999999,MACTIBBY ST,BALTIMORE ST,BALTIMORE ST,218.8098,36.0,Residential,AC Improved,7877.1528,Fair,359465.9908752,32.799296,-117.2063623,32.799296,-117.2063623
17438,SS-017084,82.546,MADDEN AV,BEYER BL,DAHLIA AV,333.3621,40.0,Local,AC Improved,13334.483999999999,Good,1100708.316264,32.5824849,-117.071008,32.5819704,-117.0716365
17439,SS-017085,55.0,MADDEN AV,DAHLIA AV,DONAX AV,255.331,40.0,Local,AC Improved,10213.24,Fair,561728.2,32.5819704,-117.0716365,32.5812923,-117.0715816
