,report_id,date_time,police_beat,address_number_primary,address_pd_primary,address_road_primary,address_sfx_primary,address_pd_intersecting,address_name_intersecting,address_sfx_intersecting,violation_section,violation_type,charge_desc,injured,killed,hit_run_lvl,lat,lng
13042,184598,2018-06-14 19:20:00,441,500,S,36TH,STREET, , , ,21703,VC,FOLLOWING TOO CLOSELY,0,0,MISDEMEANOR,32.7109465,-117.1168593
13043,184609,2018-06-14 19:36:00,232,12400, ,CARMEL MTN,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9885644,-117.0752705
13044,184571,2018-06-14 20:00:00,326,5000, ,COLLWOOD,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7675169,-117.084457
13045,184584,2018-06-14 20:24:00,234,13000, ,PASEO LUCIDO, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9968565,-117.0677751
13046,186514,2018-06-14 20:26:00,721,600, ,SATURN,BOULEVARD, , , ,22450(A),VC,STOP REQUIREMENTS STATE STOP LINE,1,0,,32.5858042,-117.0926944
13047,184869,2018-06-14 20:30:00,824,4500, ,EL CAJON,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7553282,-117.0975753
13048,188259,2018-06-14 20:42:00,123,0, ,FIESTA ISLAND,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7786262,-117.2178797
13049,184696,2018-06-14 20:45:00,626,1800, ,HANCOCK,STREET, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,,32.7429686,-117.1854445
13050,184656,2018-06-14 21:20:00,114,4200, ,BALBOA,AVENUE, , , ,23152A,VC,DUI ALCOHOL,0,0,MISDEMEANOR,32.8117985,-117.2009211
13051,184649,2018-06-14 22:15:00,614,0, ,NIMITZ,BOULEVARD, ,SUNSET CLIFFS,BOULEVARD,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7392185,-117.2313564
13052,184570,2018-06-14 22:49:00,834,0, ,MARLBOROUGH,AVENUE, ,UNIVERSITY,AVENUE,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7477854,-117.1057279
13053,184601,2018-06-15 00:01:00,836,4600, ,HOME,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7321377,-117.0960557
13054,185117,2018-06-15 00:01:00,311,3300, ,MURPHY CANYON,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.80357730000001,-117.1137783
13055,184695,2018-06-15 00:42:00,831,4300, ,EUCLID,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7549472,-117.0922319
13056,184604,2018-06-15 01:57:00,523,400, ,G,STREET, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,MISDEMEANOR,32.7125788,-117.1610537
13057,185588,2018-06-15 03:06:00,524,900, ,A,STREET, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,4,1,,32.7188726,-117.1565529
13058,184619,2018-06-15 06:50:00,315,9300, ,FRIARS,ROAD, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,1,0,,32.7865037,-117.121196
13059,184661,2018-06-15 07:17:00,232,14500, ,HIGHLAND RANCH,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9821889,-117.0741667
13060,184653,2018-06-15 08:14:00,116,2600, ,CLAIREMONT,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7904747,-117.2032982
13061,185029,2018-06-15 09:30:00,613,2100, ,CHATSWORTH,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7382673,-117.2296966
13062,184673,2018-06-15 10:10:00,825,4100, ,EL CAJON,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7552572,-117.1071909
13063,184665,2018-06-15 12:27:00,528,300,W,DATE,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.723049,-117.1620486
13064,184770,2018-06-15 12:31:00,627,100, ,ROBINSON,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7469213,-117.1638897
13065,184605,2018-06-15 14:30:00,621,7000, ,FRIARS,ROAD, , , ,21658A,VC,LANED ROADWAYS - STRADDLING OR UNSAFE CHANGING,0,0,MISDEMEANOR,32.7693892,-117.1701881
13066,184733,2018-06-15 14:50:00,934,12700, ,HIGH BLUFF,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,1,,32.9492305,-117.2416215
13067,184594,2018-06-15 15:03:00,232,12300, ,CARMEL MTN,ROAD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.9871368,-117.0756713
13068,184635,2018-06-15 15:23:00,444,3600, ,MARKET,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7115894,-117.1156401
13069,184652,2018-06-15 15:55:00,234,17400, ,MONTERO,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,33.02619,-117.0581857
13070,184773,2018-06-15 16:00:00,321,2400, ,SANTO,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7999511,-117.105979
13071,184493,2018-06-15 16:37:00,934,12600, ,CAM MIRA DEL MAR, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.9421014,-117.233656
13072,184650,2018-06-15 18:02:00,241,9800, ,MIRA MESA,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.9173065,-117.1173768
13073,184777,2018-06-15 19:45:00,242,10700, ,WESTVIEW,PARKWAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9150435,-117.1205904
13074,184638,2018-06-15 21:10:00,124,1300, ,TORREY PINES,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8448211,-117.2699116
13075,184627,2018-06-15 21:15:00,441,3800, ,OCEAN VIEW,BOULEVARD, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,2,0,,32.7012757,-117.1125159
13076,184685,2018-06-15 21:33:00,835,3100, ,FAIRMOUNT,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.7387839,-117.1011629
13077,186719,2018-06-15 21:37:00,712,1100,W,SAN YSIDRO,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.5619114,-117.0655529
13078,184672,2018-06-16 00:01:00,123,500, ,SEA WORLD,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7641067,-117.2262649
13079,184710,2018-06-16 00:01:00,242,8200, ,GOLD COAST,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9063459,-117.1469131
13080,184602,2018-06-16 00:06:00,438,3300, ,REO,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6649235,-117.057516
13081,184986,2018-06-16 00:40:00,312,5400, ,REPECHO,DRIVE, , , ,20002(A),VC,HIT AND RUN,0,0,MISDEMEANOR,32.8314592,-117.112193
13082,184628,2018-06-16 01:12:00,438,1900, ,REO,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.6808602,-117.0708297
13083,184667,2018-06-16 02:14:00,612,2900, ,LYTTON,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7438485,-117.2111685
13084,184657,2018-06-16 02:57:00,113,4300, ,QUAPAW,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.820966,-117.211733
13085,184738,2018-06-16 05:05:00,313,8500, ,AERO,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.8097042,-117.1444722
13086,184753,2018-06-16 06:06:00,521,1500, ,G,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7126281,-117.1503655
13087,184624,2018-06-16 09:30:00,531,1900, ,PARK,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7259299,-117.1504866
13088,185119,2018-06-16 10:46:00,934,3600, ,DEL MAR HEIGHTS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.9556532,-117.2296566
13089,184623,2018-06-16 12:28:00,521,500, ,07TH,AVENUE, , , ,22450,VC,STOP REQUIREMENTS,1,0,,32.7123709,-117.1576329
13090,184614,2018-06-16 12:53:00,233,9700, ,CARMEL MTN,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.9623906,-117.1178713
13091,184737,2018-06-16 14:01:00,321,9900, ,FRIARS,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,MISDEMEANOR,32.7886501,-117.1125521
13092,184613,2018-06-16 15:00:00,627,400, ,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7482533,-117.1616255
13093,184836,2018-06-16 20:29:00,614,2300, ,SUNSET CLIFFS,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7508617,-117.242362
13094,184658,2018-06-16 21:37:00,836,4700, ,HOME,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7350133,-117.0935312
13095,184751,2018-06-16 23:00:00,521,1600, ,G,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7126378,-117.1494626
13096,184802,2018-06-16 23:04:00,243,9600, ,MIRAMAR,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8937964,-117.1216258
13097,184663,2018-06-16 23:30:00,627,1600, ,ROBINSON,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7464258,-117.1492802
13098,184755,2018-06-17 00:09:00,522,600, ,01ST,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.715738,-117.1610838
13099,184612,2018-06-17 00:48:00,246,10600, ,TIPPERARY,WAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.9337515,-117.099076
13100,184682,2018-06-17 01:00:00,241,10400, ,ATRIUM,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.902555,-117.1065264
13101,184706,2018-06-17 01:25:00,628,3700, ,INDIA,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.74324,-117.1812154
13102,184885,2018-06-17 02:11:00,523,500, ,MARKET,STREET, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7115497,-117.1601504
13103,184746,2018-06-17 02:44:00,122,900, ,FELSPAR,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7979099,-117.2539358
13104,184774,2018-06-17 02:55:00,832,4000, ,MARLBOROUGH,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7496593,-117.1056954
13105,184670,2018-06-17 02:58:00,832,4000, ,42ND,STREET, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,MISDEMEANOR,32.749661,-117.1044738
13106,184769,2018-06-17 06:00:00,312,10100, ,BAUSELL,COURT, , , ,23152A,VC,DUI ALCOHOL,0,0,MISDEMEANOR,32.8137405,-117.1097881
13107,184651,2018-06-17 10:18:00,234,13100, ,PASEO LUCIDO, , , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.993829,-117.0683084
13108,184699,2018-06-17 11:59:00,822,5400, ,LEA,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7458607,-117.0794321
13109,184690,2018-06-17 12:51:00,526,1400, ,04TH,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7548564,-117.1616766
13110,184593,2018-06-17 14:46:00,712,3000, ,EL PORVENIR,WAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.5625999,-117.0662103
13111,184669,2018-06-17 15:00:00,511,7100, ,LOGAN,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6931961,-117.0784841
13112,184588,2018-06-17 15:15:00,625,4000, ,TAYLOR,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7557335,-117.2009277
13113,184721,2018-06-17 15:40:00,721,1800, ,CORONADO,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,,32.5765754,-117.0949043
13114,184687,2018-06-17 16:01:00,451,6100, ,THORN,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7423424,-117.0652654
13115,184620,2018-06-17 16:09:00,315,7500, ,FRIARS,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7721781,-117.1585073
13116,184703,2018-06-17 17:00:00,121,3100, ,OCEAN FRONT,WALK, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7698314,-117.2528223
13117,184736,2018-06-17 19:40:00,123,1000, ,FIESTA ISLAND,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7801728,-117.2220018
13118,184689,2018-06-17 20:13:00,935,2600, ,VIA DE LA VALLE, , , , ,21453B,VC,AFTER STOPPING YIELD TO PEDESTRIANS,1,0,,32.9813347,-117.251904
13119,184906,2018-06-17 20:15:00,123,1000, ,FIESTA ISLAND,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7801728,-117.2220018
13120,184691,2018-06-17 20:41:00,111,4700, ,LIMERICK,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.8294433,-117.1788786
13121,184920,2018-06-17 21:30:00,122,3600, ,INGRAHAM,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7848441,-117.2363233
13122,185306,2018-06-17 21:40:00,122,3800, ,INGRAHAM,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7887739,-117.2375197
13123,184702,2018-06-17 21:53:00,438,5900, ,TONAWANDA,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6650412,-117.0586192
13124,184756,2018-06-17 22:00:00,432,5300, ,IMPERIAL,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,5,0,,32.7066511,-117.0807516
13125,184812,2018-06-17 22:00:00,937,7500, ,CAMINO DE LA ROSA, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.9895404,-117.1656361
13126,184680,2018-06-18 00:30:00,837,1500, ,PARROT,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.721041,-117.113687
13127,184678,2018-06-18 00:50:00,627,1700, ,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7485664,-117.1478166
13128,184686,2018-06-18 02:07:00,441,300,S,37TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7030858,-117.1146617
13129,184666,2018-06-18 03:05:00,613,3300, ,OLIPHANT,STREET, , , ,20002(A),VC,HIT AND RUN,0,0,MISDEMEANOR,32.7324209,-117.2275992
13130,185066,2018-06-18 05:30:00,437,6700, ,DORIANA,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.6851252,-117.0484951
13131,184749,2018-06-18 05:50:00,241,0, ,KEARNY VILLA,ROAD, ,SR-163 NB, ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.8451118,-117.1268276
13132,184674,2018-06-18 06:57:00,824,4800, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7561975,-117.0911422
13133,185101,2018-06-18 06:58:00,931,3800, ,SORRENTO VALLEY,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.9013287,-117.2231644
13134,184681,2018-06-18 08:15:00,242,8000, ,MIRA MESA,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.9124968,-117.1501036
13135,184693,2018-06-18 09:42:00,115,9300, ,REGENTS,ROAD, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,,32.8763452,-117.2182956
13136,184772,2018-06-18 10:00:00,616,300, ,SAN ELIJO,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7079594,-117.2401653
13137,184740,2018-06-18 10:30:00,627,4000, ,01ST,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.715738,-117.1610838
13138,185041,2018-06-18 10:55:00,627,100,W,WASHINGTON,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7499659,-117.1639106
13139,184857,2018-06-18 12:55:00,934,12500, ,MONTELLANO,TERRACE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9451581,-117.2265563
13140,184961,2018-06-18 13:05:00,613,1900, ,CHATSWORTH,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7355186,-117.2324402
13141,185155,2018-06-18 13:15:00,521,1700, ,C,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.7168161,-117.1484371
13142,184867,2018-06-18 13:30:00,521,400, ,10TH,AVENUE, , , ,20002(A),VC,HIT AND RUN,0,0,MISDEMEANOR,32.7094222,-117.1555462
13143,185100,2018-06-18 16:47:00,522,600, ,04TH,AVENUE, , , ,84.09B,MC,BICYCLE RIDING HAZARDOUSLY W/O YIELDING TO PEDESTRIANS,1,0,FELONY,32.715738,-117.1610838
13144,184830,2018-06-18 17:03:00,233,13300, ,RANCHO PENASQUITOS,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,,32.9582358,-117.1133283
13145,184886,2018-06-18 17:40:00,521,1000, ,13TH,STREET, , , ,21453B,VC,AFTER STOPPING YIELD TO PEDESTRIANS,1,0,,32.7157534,-117.1528507
13146,184759,2018-06-18 17:45:00,311,3300, ,SANDROCK,ROAD, , , ,21800A,VC,UNCONTROLLED INTERSECTIONYIELD TO FIRST VEHICLE WITHIN,3,0,,32.8028065,-117.1388481
13147,184880,2018-06-18 18:55:00,522,300, ,K,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7084806,-117.1619538
13148,184720,2018-06-18 19:06:00,434,700, ,WOODROW,AVENUE, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,,32.7121172,-117.0406706
13149,184775,2018-06-18 20:00:00,813,3200, ,UNIVERSITY,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.748638,-117.1249733
13150,184815,2018-06-18 21:47:00,612,0, ,OLEANDER,DRIVE, ,POINSETTIA,DRIVE,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7475082,-117.2210779
13151,184951,2018-06-18 23:00:00,115,7400, ,CHARMANT,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8590743,-117.229552
13152,189140,2018-06-18 23:14:00,512,900,S,28TH,STREET, , , ,21650,VC,FAILURE TO DRIVE ON RIGHT SIDE OF ROADWAY,0,0,,32.7149173,-117.1337593
13153,184984,2018-06-19 00:01:00,315,700, ,CAM DE LA REINA, , , , ,20002(A),VC,HIT AND RUN,0,0,MISDEMEANOR,32.7713575,-117.1447586
13154,184744,2018-06-19 00:01:00,115,5200, ,RENAISSANCE,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8662453,-117.2045936
13155,184712,2018-06-19 00:01:00,313,3800, ,CONVOY,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8123258,-117.1529749
13156,184745,2018-06-19 00:01:00,614,1900, ,ABBOTT,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7478394,-117.252636
13157,184700,2018-06-19 01:10:00,613,2300, ,LUCERNE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.741097,-117.228081
13158,184705,2018-06-19 06:20:00,627,100,W,WASHINGTON,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7499659,-117.1639106
13159,184730,2018-06-19 07:15:00,832,4100, ,FAIRMOUNT,AVENUE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7516512,-117.1010841
13160,184748,2018-06-19 07:30:00,325,0, ,CAM LARGO, , ,RIDGE MANOR,AVENUE,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,1,0,,32.715738,-117.1610838
13161,185035,2018-06-19 07:48:00,522,700,W,HARBOR,DRIVE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7118353,-117.1699017
13162,184969,2018-06-19 09:10:00,627,900, ,UNIVERSITY,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7483901,-117.1563155
13163,184718,2018-06-19 09:56:00,511,0,S,32ND,STREET, ,HARBOR,DRIVE,22451A,VC,OBEDIENCE TO SIGNAL DEVICE FLAGMAN ETC. AT RR CROSSING,0,0,,32.7356296,-117.1250606
13164,184823,2018-06-19 10:10:00,313,8700, ,AERO,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,,32.8097697,-117.1407382
13165,184763,2018-06-19 10:25:00,836,3200, ,EUCLID,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7384787,-117.0922856
13166,184722,2018-06-19 10:50:00,712,200, ,COTTONWOOD,ROAD, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,0,0,,32.5546449,-117.0480117
13167,184758,2018-06-19 13:03:00,313,5300, ,HICKMAN FIELD,DRIVE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.8376414,-117.1678087
13168,185124,2018-06-19 14:12:00,313,4700, ,CONVOY,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,4,0,,32.8267982,-117.1543743
13169,184868,2018-06-19 15:00:00,824,4400, ,HIGHLAND,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7572074,-117.0992154
13170,184717,2018-06-19 15:45:00,622,5200, ,FRIARS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7630665,-117.1971078
13171,184743,2018-06-19 16:00:00,623,7000, ,FRIARS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7693892,-117.1701881
13172,184724,2018-06-19 16:21:00,624,1800, ,HOWARD,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7540309,-117.1464811
13173,184725,2018-06-19 16:37:00,246,10200, ,SCRIPPS POWAY,PARKWAY, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9364613,-117.110508
13174,184925,2018-06-19 16:50:00,242,8300, ,NEW SALEM,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9156928,-117.1438358
