,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
3284,SS-001380,84.704,58TH ST,BATES ST,UNIVERSITY AV,506.7741,78.0,Collector,AC Improved,39528.3798,Good,3348211.8825792004,32.7479142,-117.0715612,32.7489912,-117.0726927
3285,SS-001381,77.64399999999999,58TH ST,DANDRIDGE LN,BATES ST,144.2282,40.0,Collector,AC Improved,5769.128000000001,Good,447938.17443199997,32.7476049,-117.0713173,32.7479142,-117.0715612
3286,SS-001382,95.4,58TH ST,ASCOT ST,DANDRIDGE LN,141.9252,40.0,Collector,AC Improved,5677.008000000001,Good,541586.5632,32.7471866,-117.0713037,32.7476049,-117.0713173
3287,SS-001383,95.5,58TH ST,HUGHES ST,ASCOT ST,652.1106,40.0,Collector,PCC Jointed Concrete,26084.424,Good,2491062.492,32.7454486,-117.0718161,32.7471866,-117.0713037
3288,SS-001384,51.97,58TH ST,DAY ST,HUGHES ST,730.4058,40.0,Collector,AC Improved,29216.232000000004,Fair,1518367.57704,32.7442259,-117.0735739,32.7454486,-117.0718161
3289,SS-001385,72.4,58TH ST,ADELAIDE AV,ESTELLE ST,226.1432,30.0,Residential,AC Improved,6784.295999999999,Good,491183.0304,32.7576441,-117.0728861,32.7582716,-117.0728637
3290,SS-001386,67.8,58TH ST,MEADE AV,ADELAIDE AV,333.006,30.0,Residential,AC Improved,9990.18,Fair,677334.204,32.7567322,-117.0728979,32.7576441,-117.0728861
3291,SS-001387,28.81,59TH ST,BARBAROSSA DR,BARBAROSSA DR,683.4587,36.0,Residential,AC Improved,24604.5132,Poor,708856.025292,32.76486149999999,-117.0710067,32.76486149999999,-117.0710067
3292,SS-001388,38.25,59TH ST,ADAMS AV,BARBAROSSA DR,186.0272,36.0,Residential,AC Improved,6696.9792,Poor,256159.4544,32.7626432,-117.0707796,32.76486149999999,-117.0710067
3293,SS-001389,34.49,59TH ST,MADISON AV,ADAMS AV,654.0275,30.0,Residential,AC Improved,19620.825,Poor,676722.25425,32.7608425,-117.0707749,32.7626432,-117.0707796
3294,SS-001390,25.86,59TH ST,EL CAJON BL,MADISON AV,432.5728,30.0,Residential,AC Improved,12977.184,Poor,335589.97824,32.7597001,-117.0704819,32.7608425,-117.0707749
3296,SS-001392,26.311999999999998,59TH ST,ADELAIDE AV,ESTELLE ST,230.0346,30.0,Residential,AC Improved,6901.0380000000005,Poor,181580.111856,32.7576035,-117.0702719,32.7582316,-117.070252
3297,SS-001393,48.82,59TH ST,KENWOOD ST,BROOKLYN AV,694.0259,30.0,Residential,AC Improved,20820.777,Fair,1016470.33314,32.7112281,-117.0699661,32.7131806,-117.0699762
3298,SS-001394,55.06,59TH ST,MARKET ST,KENWOOD ST,446.2523,30.0,Collector,AC Improved,13387.569,Fair,737119.54914,32.710021,-117.0699808,32.7112281,-117.0699661
3299,SS-001395,70.24,59TH ST,KINGS VIEW CT,BALMORAL DR,272.3607,30.0,Residential,PCC Jointed Concrete,8170.821,Good,573918.46704,32.7072537,-117.0708113,32.7079913,-117.070822
3300,SS-001396,98.0,59TH ST,FENNELL AV,KINGS VIEW CT,90.0,32.0,Residential,AC Improved,2880.0,Good,282240.0,32.7072537,-117.0708113,32.7072537,-117.0708113
3302,SS-001400,54.983999999999995,60TH ST,EL CAJON BL,ADAMS AV,762.0060000000001,20.0,Residential,AC Improved,15240.12,Fair,837962.75808,32.7607136,-117.0682073,32.7626005,-117.0687964
3303,SS-001401,32.166,60TH ST,CAROL ST,EL CAJON BL,318.0063,36.0,Collector,AC Improved,11448.2268,Poor,368243.6632488,32.75986450000001,-117.0682322,32.7607136,-117.0682073
3304,SS-001402,31.56,60TH ST,BRADFORD ST,CAROL ST,254.071,36.0,Collector,AC Improved,9146.556,Poor,288665.30736,32.7591728,-117.0682544,32.75986450000001,-117.0682322
3305,SS-001403,64.84,60TH ST,ESTELLE ST,ESTELLE ST,100.0,36.0,Collector,AC Improved,3600.0,Fair,233424.0,32.7583525,-117.0682584,32.7583525,-117.0682584
3306,SS-001405,66.22800000000001,60TH ST,ADELAIDE AV,ESTELLE ST,179.1723,40.0,Collector,AC Improved,7166.892,Fair,474648.923376,32.7576792,-117.0685483,32.7583525,-117.0682584
3307,SS-001406,78.436,60TH ST,TROJAN AV,ADELAIDE AV,235.1044,40.0,Collector,AC Improved,9404.176,Good,737625.948736,32.7569583,-117.0686263,32.7576792,-117.0685483
3308,SS-001407,70.43,60TH ST,MEADE AV,TROJAN AV,46.0,40.0,Residential,AC Improved,1840.0,Good,129591.2,32.7569583,-117.0686263,32.7569583,-117.0686263
3310,SS-001409,9.07,60TH ST,ROCK PL,UNIVERSITY AV,231.2252,60.0,Collector,AC Improved,13873.511999999999,Poor,125832.75384,32.751469,-117.0667559,32.7520494,-117.0668193
3311,SS-001410,22.5,60TH ST,ROCK ST,ROCK PL,161.3103,41.0,Residential,AC Improved,6613.7223,Poor,148808.75175,32.7510468,-117.0667086,32.751469,-117.0667559
3312,SS-001412,85.104,60TH ST,MICHAEL ST,DWIGHT ST,253.0713,36.0,Residential,AC Improved,9110.5668,Good,775345.6769472,32.7428525,-117.0671047,32.7435339,-117.067085
3313,SS-001413,91.64,60TH ST,THORN ST,MICHAEL ST,253.0496,36.0,Residential,AC Improved,9109.7856,Good,834820.752384,32.7421435,-117.0671035,32.7428525,-117.0671047
3314,SS-001414,85.84,60TH ST,BARK ST,THORN ST,281.1136,36.0,Residential,AC Improved,10120.0896,Good,868708.491264,32.7413702,-117.0671168,32.7421435,-117.0671035
3315,SS-001415,97.6,60TH ST,REDWOOD ST,BARK ST,147.0136,36.0,Residential,AC Improved,5292.4896,Good,516546.98496000003,32.7406695,-117.0671218,32.7413702,-117.0671168
3316,SS-001416,83.27600000000001,60TH ST,REDWOOD ST,REDWOOD ST,115.0175,36.0,Residential,AC Improved,4140.63,Good,344815.10388,32.7406695,-117.0671218,32.7406695,-117.0671218
3318,SS-001418,83.46799999999999,60TH ST,FULMAR ST,FEDERAL BL,255.9998,40.0,Collector,AC Improved,10239.992,Good,854711.6522560001,32.7265392,-117.0680698,32.7272547,-117.0680724
3319,SS-001419,62.181999999999995,60TH ST,CHAUMONT DR,FULMAR ST,709.2624,40.0,Collector,PCC Jointed Concrete,28370.496,Fair,1764134.1822720002,32.7246299,-117.0684168,32.7265392,-117.0680698
3320,SS-001421,74.096,60TH ST,TOOLEY ST,CHAUMONT DR,272.9367,40.0,Collector,AC Improved,10917.468,Good,808940.708928,32.7238997,-117.0681531,32.7246299,-117.0684168
3321,SS-001422,74.73,60TH ST,UPLAND ST,DIPPER ST,538.0008,40.0,Collector,AC Improved,21520.032000000003,Good,1608191.99136,32.7211734,-117.0679989,32.7226933,-117.0679964
3322,SS-001423,73.22399999999999,60TH ST,GRAVITY WY,UPLAND ST,165.1813,40.0,Collector,AC Improved,6607.2519999999995,Good,483809.42044799996,32.7200973,-117.0683056,32.7211734,-117.0679989
3323,SS-001425,66.952,60TH ST,WEAVER ST,BURIAN ST,819.6998,56.0,Collector,AC Unimproved,45903.1888,Fair,3073310.2965376,32.7173884,-117.0679976,32.7196403,-117.0679995
3324,SS-001426,66.07600000000001,60TH ST,RADIO DR,WEAVER ST,276.0019,56.0,Collector,AC Unimproved,15456.1064,Fair,1021277.6864864001,32.7166585,-117.0679673,32.7173884,-117.0679976
3325,SS-001428,73.47399999999999,60TH ST,WUNDERLIN AV,BROADWAY,300.0001,30.0,Collector,AC Improved,9000.003,Good,661266.220422,32.714514,-117.0679673,32.7154285,-117.0679742
3326,SS-001429,69.304,60TH ST,BROOKLYN AV,WUNDERLIN AV,498.0,36.0,Collector,AC Improved,17928.0,Fair,1242482.112,32.7131422,-117.0679491,32.714514,-117.0679673
3327,SS-001430,74.806,60TH ST,KENWOOD ST,BROOKLYN AV,686.0466,36.0,Collector,AC Improved,24697.6776,Good,1847534.4705456002,32.711224,-117.0679503,32.7131422,-117.0679491
3328,SS-001431,71.092,60TH ST,AKINS AV,KENWOOD ST,576.1252,36.0,Collector,AC Improved,20740.5072,Good,1474484.1378624,32.7096934,-117.0680118,32.711224,-117.0679503
3329,SS-001432,49.93600000000001,60TH ST,ESTELLE ST,BRADFORD ST,289.529,36.0,Collector,AC Improved,10423.044,Fair,520485.125184,32.7583525,-117.0682584,32.7591728,-117.0682544
3331,SS-001434,64.422,60TH ST,DIPPER ST,TOOLEY ST,460.7919,40.0,Collector,AC Unimproved,18431.676,Fair,1187405.4312719998,32.7226933,-117.0679964,32.7238997,-117.0681531
3332,SS-001435,20.0,60TH ST,IMPERIAL AV,AKINS AV,122.0071,36.0,Collector,AC Improved,4392.2556,Poor,87845.112,32.7093872,-117.0680052,32.7096934,-117.0680118
3333,SS-001436,74.266,61ST ST,AKINS AV,BROOKLYN AV,1203.0701,40.0,Residential,AC Unimproved,48122.804000000004,Good,3573888.161864,32.709848,-117.0667261,32.7131458,-117.0666922
3334,SS-001437,87.14200000000001,61ST ST,NANCITA CT,IMPERIAL AV,916.2048,40.0,Collector,PCC Jointed Concrete,36648.192,Good,3193596.747264,32.7069716,-117.0667544,32.7095318,-117.0667751
3335,SS-001438,58.66,61ST ST,BENSON AV,FENNELL AV,210.0213,40.0,Collector,PCC Jointed Concrete,8400.851999999999,Fair,492793.97832,32.7013283,-117.0670623,32.7057567,-117.0667683
3336,SS-001439,67.78399999999999,61ST ST,FLIPPER DR,BENSON AV,473.1057,40.0,Collector,AC Improved,18924.228,Fair,1282759.870752,32.7038794,-117.0667883,32.7013283,-117.0670623
3337,SS-001440,74.77600000000001,61ST ST,FENNELL AV,NANCITA CT,432.0306,40.0,Collector,AC Improved,17281.224,Good,1292220.805824,32.7057567,-117.0667683,32.7069716,-117.0667544
3338,SS-001441,62.48,62ND ST,STEWART ST,HOBART ST,269.0299,36.0,Residential,AC Improved,9685.0764,Fair,605123.5734720001,32.7658609,-117.065012,32.7665936,-117.0650024
3339,SS-001442,73.626,62ND ST,ROSE ST,STEWART ST,255.0077,36.0,Residential,AC Improved,9180.2772,Good,675907.0891272,32.7651935,-117.0650428,32.7658609,-117.065012
3340,SS-001443,74.33,62ND ST,MADELINE ST,ACORN ST,287.028,36.0,Residential,AC Improved,10333.008,Good,768052.4846399999,32.7596497,-117.064511,32.7604302,-117.0645058
3341,SS-001444,52.33,62ND ST,ESTELLE ST,MADELINE ST,302.0,36.0,Residential,AC Improved,10872.0,Fair,568931.76,32.758806,-117.0644854,32.7596497,-117.064511
3342,SS-001445,85.484,62ND ST,AKINS AV,BROOKLYN AV,1079.0165,40.0,Residential,AC Improved,43160.66,Good,3689545.8594400003,32.7101856,-117.0639945,32.7131456,-117.0639853
3343,SS-001446,50.864,62ND ST,STANLEY AV,EL CAJON BL,575.1669999999999,40.0,Collector,AC Improved,23006.68,Fair,1170211.7715200002,32.7614305,-117.064127,32.7629918,-117.06462
3344,SS-001447,60.824,62ND ST,ACORN ST,STANLEY AV,327.3293,40.0,Collector,AC Improved,13093.171999999999,Fair,796379.093728,32.7604302,-117.0645058,32.7614305,-117.064127
3345,SS-001448,96.0,62ND ST,IMPERIAL AV,AKINS AV,133.0067,40.0,Collector,AC Improved,5320.268,Good,510745.72799999994,32.709881,-117.0639715,32.7101856,-117.0639945
3346,SS-001449,98.0,63RD ST,BROCKBANK PL,TIPTON ST,98.3125,36.0,Residential,AC Improved,3539.25,Good,346846.5,32.7714849,-117.0630263,32.77155,-117.0627222
3347,SS-001450,82.49600000000001,63RD ST,MONTEZUMA RD,BROCKBANK PL,564.4198,36.0,Residential,AC Improved,20319.1128,Good,1676245.5295488,32.770497,-117.0643533,32.7714849,-117.0630263
3348,SS-001451,90.626,63RD ST,MARY LANE DR,MONTEZUMA RD,237.3813,36.0,Collector,AC Improved,8545.7268,Good,774465.0369768001,32.7699234,-117.0647283,32.770497,-117.0643533
3349,SS-001452,81.736,63RD ST,DOROTHY DR,MARY LANE DR,248.2014,36.0,Collector,AC Improved,8935.2504,Good,730331.6266944,32.76923,-117.0646804,32.7699234,-117.0647283
3350,SS-001453,82.00200000000001,63RD ST,PONTIAC ST,DOROTHY DR,255.3174,36.0,Collector,AC Improved,9191.4264,Good,753715.3476528,32.768562,-117.0646426,32.76923,-117.0646804
3351,SS-001454,41.693999999999996,63RD ST,MESITA DR,PONTIAC ST,236.0296,36.0,Collector,AC Improved,8497.0656,Fair,354276.6531264,32.768006,-117.0641729,32.768562,-117.0646426
3352,SS-001455,75.932,63RD ST,HOBART ST,MESITA DR,600.7428,36.0,Collector,AC Improved,21626.7408,Good,1642161.6824256,32.7666546,-117.0630908,32.768006,-117.0641729
3353,SS-001456,72.0,63RD ST,CATOCTIN DR,HOBART ST,295.4471,36.0,Collector,AC Improved,10636.0956,Good,765798.8832,32.7658929,-117.0627065,32.7666546,-117.0630908
3354,SS-001457,71.406,63RD ST,CHOCTAW DR,CATOCTIN DR,132.444,36.0,Collector,AC Improved,4767.984,Good,340462.665504,32.765595,-117.0628582,32.7658929,-117.0627065
3355,SS-001458,87.568,63RD ST,ROSE ST,CHOCTAW DR,153.8438,36.0,Collector,AC Improved,5538.3768,Good,484984.5796224,32.7651784,-117.0630071,32.765595,-117.0628582
3356,SS-001459,78.87,63RD ST,EL CAJON BL,ROSE ST,565.2769,36.0,Collector,AC Improved,20349.9684,Good,1605002.007708,32.7636818,-117.0631808,32.7651784,-117.0630071
3357,SS-001460,85.94,63RD ST,WUNDERLIN AV,BROADWAY,494.004,40.0,Residential,AC Improved,19760.16,Good,1698188.1504,32.7145123,-117.0625578,32.7158668,-117.0625501
3358,SS-001461,82.876,63RD ST,BROOKLYN AV,WUNDERLIN AV,497.004,40.0,Residential,AC Improved,19880.16,Good,1647588.14016,32.713147,-117.0625524,32.7145123,-117.0625578
3359,SS-001462,85.37200000000001,63RD ST,AKINS AV,BROOKLYN AV,1014.0078,40.0,Residential,AC Improved,40560.312000000005,Good,3462714.956064,32.7103572,-117.062556,32.713147,-117.0625524
3360,SS-001463,24.96,63RD ST,SHAULES AV,MADRONE AV,411.0002,40.0,Residential,AC Unimproved,16440.008,Poor,410342.59968000004,32.7079478,-117.0623666,32.7089824,-117.0623467
3361,SS-001465,49.974,63RD ST,STANLEY AV,EL CAJON BL,734.1338,40.0,Residential,AC Improved,29365.352000000003,Fair,1467504.100848,32.7616955,-117.0625866,32.7636818,-117.0631808
3362,SS-001466,74.908,63RD ST,ACORN ST,STANLEY AV,439.0004,36.0,Residential,AC Improved,15804.0144,Good,1183847.1106752,32.760599,-117.062162,32.7616955,-117.0625866
3363,SS-001467,56.72,63RD ST,MADELINE ST,ACORN ST,355.0585,40.0,Residential,AC Improved,14202.34,Fair,805556.7248,32.7596336,-117.0640062,32.760599,-117.062162
3364,SS-001469,33.234,63RD ST,MADRONE AV,IMPERIAL AV,372.0337,40.0,Residential,AC Improved,14881.348,Poor,494566.71943199995,32.7089824,-117.0623467,32.7099341,-117.0623455
3365,SS-001470,50.268,64TH ST,CATOCTIN DR,MESITA DR,522.716,36.0,Collector,AC Improved,18817.776,Fair,945931.963968,32.7670626,-117.0615382,32.7683478,-117.0622815
3367,SS-001472,76.558,65TH ST,WUNDERLIN AV,BROADWAY,490.0255,40.0,Collector,AC Improved,19601.02,Good,1500614.88916,32.7145271,-117.0580528,32.7158636,-117.0580534
3368,SS-001473,70.544,65TH ST,BROOKLYN AV,WUNDERLIN AV,503.0159,40.0,Collector,AC Improved,20120.636000000002,Good,1419390.145984,32.7131445,-117.0580506,32.7145271,-117.0580528
3369,SS-001474,72.274,65TH ST,OTAY ST,BROOKLYN AV,472.0382,40.0,Collector,AC Improved,18881.528000000002,Good,1364643.554672,32.7117879,-117.0580638,32.7131445,-117.0580506
3370,SS-001475,92.0,65TH ST,HERRICK ST,OTAY ST,152.0,40.0,Collector,AC Improved,6080.0,Good,559360.0,32.7114116,-117.058066,32.7117879,-117.0580638
3371,SS-001476,43.0,65TH ST,AKINS AV,HERRICK ST,186.0107,40.0,Collector,AC Improved,7440.428000000001,Fair,319938.404,32.7109108,-117.0580697,32.7114116,-117.058066
3372,SS-001477,30.0,65TH ST,IMPERIAL AV,AKINS AV,137.4831,40.0,Collector,AC Improved,5499.3240000000005,Poor,164979.72,32.7104938,-117.0579652,32.7109108,-117.0580697
3374,SS-001479,88.22,66TH ST,HERRICK ST,BROOKLYN AV,598.5033,33.0,Residential,AC Improved,19750.6089,Good,1742398.7171580002,32.7115032,-117.0558079,32.7131636,-117.0558035
3375,SS-001480,74.0,66TH ST,AKINS AV,HERRICK ST,113.3051,33.0,Residential,AC Improved,3739.0683,Good,276691.0542,32.7111889,-117.0558188,32.7115032,-117.0558079
3377,SS-001483,77.652,67TH ST,LAMBERT LN,RICHARD ST,790.063,36.0,Residential,AC Improved,28442.267999999996,Good,2208598.994736,32.7716015,-117.0535656,32.7737663,-117.0536167
3378,SS-001484,71.548,67TH ST,SARANAC ST,LAMBERT LN,190.0108,36.0,Residential,AC Improved,6840.3888,Good,489416.13786240004,32.7707104,-117.0535708,32.7716015,-117.0535656
3379,SS-001485,74.86399999999999,67TH ST,SARANAC ST,SARANAC ST,136.0144,36.0,Residential,AC Improved,4896.5184,Good,366572.9534976,32.7707104,-117.0535708,32.7707104,-117.0535708
3380,SS-001486,81.872,67TH ST,MOHAWK ST,MOHAWK ST,87.0059,40.0,Residential,AC Improved,3480.236,Good,284933.88179200003,32.7698881,-117.0536811,32.7698881,-117.0536811
3381,SS-001487,74.072,67TH ST,AMHERST ST,AMHERST ST,352.3854,30.0,Collector,AC Improved,10571.562,Good,783056.740464,32.7675172,-117.0538515,32.7675172,-117.0538515
3382,SS-001488,75.64,67TH ST,SHANNON AV,AMHERST ST,331.0,24.0,Residential,AC Improved,7944.0,Good,600884.16,32.7658966,-117.0536068,32.7675172,-117.0538515
3383,SS-001489,82.92,67TH ST,ROSEFIELD DR,SHANNON AV,158.0,30.0,Residential,AC Improved,4740.0,Good,393040.8,32.765542,-117.0533192,32.7658966,-117.0536068
3384,SS-001490,78.63,67TH ST,SOLITA AV,ROSEFIELD DR,830.0,35.0,Residential,AC Improved,29050.0,Good,2284201.5,32.7632748,-117.0533237,32.765542,-117.0533192
3385,SS-001491,86.516,67TH ST,VALENCIA DR,SOLITA AV,706.0,35.0,Residential,AC Improved,24710.0,Good,2137810.36,32.7613237,-117.053364,32.7632748,-117.0533237
3386,SS-001492,78.104,67TH ST,PATRIA DR,VALENCIA DR,253.0,35.0,Residential,AC Improved,8855.0,Good,691610.92,32.7606452,-117.0536113,32.7613237,-117.053364
3387,SS-001493,71.62,67TH ST,AKINS AV,BROOKLYN AV,635.0788,36.0,Residential,PCC Jointed Concrete,22862.8368,Good,1637436.371616,32.7113678,-117.0542428,32.7131484,-117.0542282
3388,SS-001494,83.064,67TH ST,MOHAWK ST,SARANAC ST,342.0023,40.0,Residential,AC Improved,13680.091999999999,Good,1136323.1618879999,32.7698881,-117.0536811,32.7707104,-117.0535708
3389,SS-001495,85.848,67TH ST,EL CAJON BL,MOHAWK ST,411.0125,40.0,Collector,AC Improved,16440.5,Good,1411384.044,32.7684689,-117.0536574,32.7698881,-117.0536811
3390,SS-001496,85.75200000000001,67TH ST,AMHERST ST,EL CAJON BL,369.7464,30.0,Residential,AC Improved,11092.392,Good,951194.798784,32.7675172,-117.0538515,32.7684689,-117.0536574
3392,SS-001498,89.83200000000001,68TH ST,MOHAWK ST,SARANAC ST,385.1425,36.0,Residential,AC Improved,13865.13,Good,1245532.35816,32.7697098,-117.0515308,32.7707559,-117.0515794
3393,SS-001500,86.81200000000001,68TH ST,SOLITA AV,ROSEFIELD DR,846.1278,36.0,Residential,AC Improved,30460.6008,Good,2644345.6766496003,32.7632735,-117.0511269,32.7655786,-117.0510854
3394,SS-001501,10.64,68TH ST,BROOKLYN AV,WUNDERLIN AV,502.004,36.0,Residential,AC Improved,18072.144,Poor,192287.61216,32.71313920000001,-117.0514611,32.7145169,-117.0514788
3395,SS-001502,50.5,68TH ST,AKINS AV,BROOKLYN AV,508.0,36.0,Residential,AC Improved,18288.0,Fair,923544.0,32.7117254,-117.0514667,32.71313920000001,-117.0514611
3396,SS-001503,87.38600000000001,68TH ST,JAMACHA RD,IMPERIAL AV,294.0154,39.0,Collector,AC Improved,11466.6006,Good,1002020.3600316,32.7106143,-117.0509639,32.71136,-117.0509649
3397,SS-001504,38.6,68TH ST,MADRONE AV,JAMACHA RD,660.1939,20.0,Residential,AC Improved,13203.878,Poor,509669.6908,32.7088027,-117.0509974,32.7106143,-117.0509639
3398,SS-001505,64.304,68TH ST,PALO ALTO LN,MADRONE AV,682.4961,36.0,Residential,AC Improved,24569.8596,Fair,1579940.2517183998,32.7069365,-117.0510606,32.7088027,-117.0509974
3399,SS-001506,62.398,68TH ST,BENSON AV,PALO ALTO LN,687.3718,36.0,Residential,AC Improved,24745.3848,Fair,1544062.5207504,32.7050339,-117.0509104,32.7069365,-117.0510606
3400,SS-001507,84.384,68TH ST,EL CAJON BL,MOHAWK ST,388.034,36.0,Residential,AC Improved,13969.223999999998,Good,1178778.998016,32.7686778,-117.0514983,32.7697098,-117.0515308
3401,SS-001508,30.69,68TH ST,AMHERST ST,EL CAJON BL,392.0331,40.0,Residential,AC Improved,15681.323999999999,Poor,481259.83356000006,32.7675628,-117.0511077,32.7686778,-117.0514983
3402,SS-001509,40.466,68TH ST,ROSEFIELD DR,AMHERST ST,718.0351,36.0,Residential,AC Improved,25849.2636,Fair,1046016.3008375999,32.7655786,-117.0510854,32.7675628,-117.0511077
3403,SS-001510,80.28,68TH ST,UNIVERSITY AV,CITY BOUNDARY,164.3472,30.0,Residential,AC Improved,4930.416,Good,395813.79648,32.7552426,-117.0499276,32.7690591,-117.0516376
3404,SS-001511,58.016000000000005,69TH PL,EBERHART ST,AMHERST ST,426.0001,30.0,Residential,AC Improved,12780.003,Fair,741444.654048,32.7664955,-117.0478028,32.7676123,-117.0477813
3405,SS-001512,37.692,69TH ST,MANDALAY RD,JULIE ST,350.9211,36.0,Residential,AC Improved,12633.1596,Poor,476169.05164320004,32.7727849,-117.0492244,32.773706,-117.0494253
3406,SS-001513,25.62,69TH ST,SARANAC ST,MANDALAY RD,725.9238,36.0,Residential,AC Improved,26133.2568,Poor,669534.039216,32.7707775,-117.0492753,32.7727849,-117.0492244
3407,SS-001515,79.93,69TH ST,DONNA WY,UNIVERSITY AV,1177.1874,32.0,Residential,AC Improved,37669.9968,Good,3010962.8442240003,32.7519624,-117.0491596,32.7552922,-117.0491372
3408,SS-001516,84.39,69TH ST,CELIA VISTA DR,DONNA WY,618.1374,32.0,Residential,AC Improved,19780.3968,Good,1669267.685952,32.7502561,-117.0496069,32.7519624,-117.0491596
3409,SS-001518,89.53200000000001,69TH ST,HANNIBAL PL,CELIA VISTA DR,256.0701,36.0,Residential,AC Improved,9218.5236,Good,825352.8549551999,32.7495539,-117.0496099,32.7502561,-117.0496069
3410,SS-001519,85.234,69TH ST,MARLOWE DR,HANNIBAL PL,672.1458,36.0,Residential,AC Improved,24197.2488,Good,2062428.3042192,32.747718,-117.0496301,32.7495539,-117.0496099
3411,SS-001520,38.42,69TH ST,VERONICA AV,MARLOWE DR,317.0395,36.0,Residential,AC Improved,11413.421999999999,Poor,438503.67324,32.7468367,-117.0496656,32.747718,-117.0496301
3412,SS-001521,83.2,69TH ST,WAITE DR,VERONICA AV,253.0179,36.0,Residential,AC Improved,9108.6444,Good,757839.2140800001,32.7461552,-117.0492382,32.7468367,-117.0496656
3413,SS-001522,78.712,69TH ST,ROCKLAND ST,WAITE DR,255.0704,18.0,Residential,AC Improved,4591.2672,Good,361387.8238464,32.7454483,-117.0492394,32.7461552,-117.0492382
3414,SS-001523,63.898,69TH ST,DUCHESS ST,ROCKLAND ST,250.0721,18.0,Residential,AC Improved,4501.2978,Fair,287623.9268244,32.7447561,-117.0492635,32.7454483,-117.0492394
3415,SS-001524,68.846,69TH ST,SUFFOLK DR,DUCHESS ST,254.0736,18.0,Residential,AC Improved,4573.3248,Fair,314855.1191808,32.7440517,-117.0492693,32.7447561,-117.0492635
3416,SS-001526,82.0,69TH ST,LIVINGSTON ST,SUFFOLK DR,172.0465,18.0,Residential,AC Improved,3096.837,Good,253940.634,32.7436878,-117.0492882,32.7440517,-117.0492693
3417,SS-001527,18.53,69TH ST,WUNDERLIN AV,CITY BOUNDARY,241.0199,56.0,Residential,AC Unimproved,13497.1144,Poor,250101.52983200003,32.7145208,-117.0493513,32.7159378,-117.0493676
